,user_id,group_id,period
303,512,379,1996-08
304,588,379,1996-08
305,602,379,1996-08
306,242,424,1996-08
307,512,424,1996-08
308,588,424,1996-08
309,602,424,1996-08
310,142,147,1996-08
311,229,147,1996-08
312,411,147,1996-08
313,486,147,1996-08
314,8,1187,1996-08
315,38,1187,1996-08
316,162,1187,1996-08
317,314,1187,1996-08
318,455,1187,1996-08
319,512,1187,1996-08
320,602,1187,1996-08
321,162,192,1996-08
322,235,192,1996-08
323,411,192,1996-08
324,444,192,1996-08
325,455,192,1996-08
326,512,192,1996-08
327,162,196,1996-08
328,455,196,1996-08
329,512,196,1996-08
330,142,149,1996-08
331,235,149,1996-08
332,411,149,1996-08
333,455,149,1996-08
334,512,149,1996-08
335,602,149,1996-08
336,455,852,1996-08
337,512,852,1996-08
338,602,852,1996-08
339,235,395,1996-08
340,411,395,1996-08
341,455,395,1996-08
342,512,395,1996-08
343,455,851,1996-08
344,512,851,1996-08
345,142,148,1996-08
346,235,148,1996-08
347,411,148,1996-08
348,142,153,1996-08
349,411,153,1996-08
350,512,153,1996-08
351,602,153,1996-08
352,411,759,1996-08
353,512,759,1996-08
354,142,152,1996-08
355,411,152,1996-08
356,176,218,1996-08
357,179,218,1996-08
358,229,218,1996-08
359,314,218,1996-08
360,385,218,1996-08
361,476,218,1996-08
362,486,218,1996-08
363,602,218,1996-08
364,179,253,1996-08
365,476,253,1996-08
366,486,253,1996-08
367,584,253,1996-08
368,592,253,1996-08
369,179,252,1996-08
370,476,252,1996-08
371,486,252,1996-08
372,176,219,1996-08
373,179,219,1996-08
374,229,219,1996-08
375,486,219,1996-08
376,584,219,1996-08
377,592,219,1996-08
378,602,219,1996-08
379,176,220,1996-08
380,179,220,1996-08
381,229,220,1996-08
382,486,220,1996-08
383,602,220,1996-08
384,179,259,1996-08
385,486,259,1996-08
386,584,259,1996-08
387,592,259,1996-08
388,176,229,1996-08
389,273,229,1996-08
390,592,229,1996-08
391,602,229,1996-08
392,176,222,1996-08
393,229,222,1996-08
394,476,222,1996-08
395,486,222,1996-08
396,592,222,1996-08
397,602,222,1996-08
398,176,223,1996-08
399,229,223,1996-08
400,476,223,1996-08
401,486,223,1996-08
402,602,223,1996-08
403,476,920,1996-08
404,486,920,1996-08
405,592,920,1996-08
406,476,917,1996-08
407,486,917,1996-08
408,176,224,1996-08
409,229,224,1996-08
410,486,224,1996-08
411,592,224,1996-08
412,602,224,1996-08
413,176,225,1996-08
414,229,225,1996-08
415,486,225,1996-08
416,602,225,1996-08
417,176,242,1996-08
418,592,242,1996-08
419,602,242,1996-08
420,229,372,1996-08
421,385,372,1996-08
422,486,372,1996-08
423,584,372,1996-08
424,592,372,1996-08
425,229,370,1996-08
426,385,370,1996-08
427,486,370,1996-08
428,229,380,1996-08
429,486,380,1996-08
430,584,380,1996-08
431,592,380,1996-08
432,229,381,1996-08
433,486,381,1996-08
434,592,381,1996-08
435,229,382,1996-08
436,486,382,1996-08
437,602,382,1996-08
438,229,375,1996-08
439,486,375,1996-08
440,314,555,1996-08
441,602,555,1996-08
442,56,1006,1996-08
443,102,1006,1996-08
444,512,1006,1996-08
445,584,1006,1996-08
446,14,138,1996-08
447,176,138,1996-08
448,512,138,1996-08
449,574,138,1996-08
450,584,138,1996-08
451,602,138,1996-08
452,56,1007,1996-08
453,176,1007,1996-08
454,242,1007,1996-08
455,512,1007,1996-08
456,574,1007,1996-08
457,602,1007,1996-08
458,56,1014,1996-08
459,512,1014,1996-08
460,176,235,1996-08
461,512,235,1996-08
462,574,235,1996-08
463,602,235,1996-08
464,176,226,1996-08
465,242,226,1996-08
466,512,226,1996-08
467,602,226,1996-08
468,176,237,1996-08
469,512,237,1996-08
470,602,237,1996-08
471,102,49,1996-08
472,242,49,1996-08
473,512,49,1996-08
474,602,49,1996-08
475,102,50,1996-08
476,512,50,1996-08
477,242,425,1996-08
478,512,425,1996-08
479,602,425,1996-08
480,176,240,1996-08
481,584,240,1996-08
482,602,240,1996-08
483,176,243,1996-08
484,602,243,1996-08
485,8,1188,1996-08
486,38,1188,1996-08
487,512,1188,1996-08
488,588,1188,1996-08
489,602,1188,1996-08
490,38,659,1996-08
491,46,659,1996-08
492,394,659,1996-08
493,512,659,1996-08
494,541,659,1996-08
495,588,659,1996-08
496,602,659,1996-08
497,46,860,1996-08
498,142,860,1996-08
499,512,860,1996-08
500,588,860,1996-08
501,602,860,1996-08
502,38,660,1996-08
503,46,660,1996-08
504,512,660,1996-08
505,541,660,1996-08
506,588,660,1996-08
507,602,660,1996-08
508,38,662,1996-08
509,512,662,1996-08
510,588,662,1996-08
511,602,662,1996-08
512,512,981,1996-08
513,541,981,1996-08
514,46,896,1996-08
515,512,896,1996-08
516,588,896,1996-08
517,602,896,1996-08
518,142,160,1996-08
519,512,160,1996-08
520,588,160,1996-08
521,602,160,1996-08
522,512,984,1996-08
523,588,984,1996-08
524,602,984,1996-08
525,8,1186,1996-08
526,38,1186,1996-08
527,142,1186,1996-08
528,512,1186,1996-08
529,602,1186,1996-08
530,8,1189,1996-08
531,38,1189,1996-08
532,512,1189,1996-08
533,602,1189,1996-08
534,38,663,1996-08
535,512,663,1996-08
536,602,663,1996-08
537,142,161,1996-08
538,512,161,1996-08
539,602,161,1996-08
540,447,819,1996-08
541,476,819,1996-08
542,498,819,1996-08
543,574,819,1996-08
544,588,819,1996-08
545,46,882,1996-08
546,447,882,1996-08
547,498,882,1996-08
548,574,882,1996-08
549,588,882,1996-08
550,592,882,1996-08
551,447,823,1996-08
552,498,823,1996-08
553,574,823,1996-08
554,588,823,1996-08
555,46,859,1996-08
556,142,859,1996-08
557,273,859,1996-08
558,574,859,1996-08
559,588,859,1996-08
560,592,859,1996-08
561,46,900,1996-08
562,574,900,1996-08
563,588,900,1996-08
564,592,900,1996-08
565,574,1050,1996-08
566,588,1050,1996-08
567,46,884,1996-08
568,476,884,1996-08
569,498,884,1996-08
570,588,884,1996-08
571,592,884,1996-08
572,476,922,1996-08
573,498,922,1996-08
574,588,922,1996-08
575,476,923,1996-08
576,498,923,1996-08
577,592,923,1996-08
578,476,921,1996-08
579,498,921,1996-08
580,46,894,1996-08
581,498,894,1996-08
582,588,894,1996-08
583,592,894,1996-08
584,498,964,1996-08
585,588,964,1996-08
586,46,904,1996-08
587,588,904,1996-08
588,592,904,1996-08
589,142,159,1996-08
590,498,159,1996-08
591,592,159,1996-08
592,142,164,1996-08
593,592,164,1996-08
594,142,154,1996-08
595,447,154,1996-08
596,588,154,1996-08
597,447,826,1996-08
598,588,826,1996-08
599,46,861,1996-08
600,142,861,1996-08
601,588,861,1996-08
602,46,903,1996-08
603,588,903,1996-08
604,142,163,1996-08
605,588,163,1996-08
606,179,254,1996-08
607,485,254,1996-08
608,486,254,1996-08
609,498,254,1996-08
610,541,254,1996-08
611,584,254,1996-08
612,179,257,1996-08
613,486,257,1996-08
614,498,257,1996-08
615,541,257,1996-08
616,584,257,1996-08
617,179,256,1996-08
618,486,256,1996-08
619,498,256,1996-08
620,142,156,1996-08
621,485,156,1996-08
622,486,156,1996-08
623,498,156,1996-08
624,584,156,1996-08
625,485,929,1996-08
626,486,929,1996-08
627,498,929,1996-08
628,584,929,1996-08
629,486,942,1996-08
630,498,942,1996-08
631,584,942,1996-08
632,142,155,1996-08
633,485,155,1996-08
634,142,157,1996-08
635,486,157,1996-08
636,179,258,1996-08
637,486,258,1996-08
638,584,258,1996-08
639,179,255,1996-08
640,486,255,1996-08
641,142,162,1996-08
642,541,162,1996-08
643,142,158,1996-08
644,498,158,1996-08
645,8,1198,1996-08
646,498,1198,1996-08
647,56,1010,1996-08
648,235,1010,1996-08
649,498,1010,1996-08
650,584,1010,1996-08
651,592,1010,1996-08
652,46,893,1996-08
653,498,893,1996-08
654,584,893,1996-08
655,592,893,1996-08
656,46,899,1996-08
657,56,899,1996-08
658,235,899,1996-08
659,273,899,1996-08
660,592,899,1996-08
661,56,1011,1996-08
662,235,1011,1996-08
663,592,1011,1996-08
664,235,401,1996-08
665,498,401,1996-08
666,584,401,1996-08
667,592,401,1996-08
668,498,963,1996-08
669,584,963,1996-08
670,592,963,1996-08
671,8,1183,1996-08
672,235,1183,1996-08
673,46,875,1996-08
674,273,875,1996-08
675,498,875,1996-08
676,592,875,1996-08
677,192,291,1996-08
678,349,291,1996-08
679,485,291,1996-08
680,498,291,1996-08
681,541,291,1996-08
682,584,291,1996-08
683,349,618,1996-08
684,485,618,1996-08
685,192,293,1996-08
686,485,293,1996-08
687,498,293,1996-08
688,584,293,1996-08
689,485,930,1996-08
690,498,930,1996-08
691,541,930,1996-08
692,584,930,1996-08
693,498,960,1996-08
694,541,960,1996-08
695,584,960,1996-08
696,485,931,1996-08
697,498,931,1996-08
698,584,931,1996-08
699,8,1181,1996-08
700,176,1181,1996-08
701,46,866,1996-08
702,176,866,1996-08
703,584,866,1996-08
704,592,866,1996-08
705,46,863,1996-08
706,176,863,1996-08
707,485,863,1996-08
708,592,863,1996-08
709,46,867,1996-08
710,176,867,1996-08
711,592,867,1996-08
712,192,295,1996-08
713,485,295,1996-08
714,584,295,1996-08
715,592,295,1996-08
716,485,937,1996-08
717,592,937,1996-08
718,176,239,1996-08
719,584,239,1996-08
720,592,239,1996-08
721,8,1195,1996-08
722,46,1195,1996-08
723,584,1195,1996-08
724,592,1195,1996-08
725,56,1008,1996-08
726,192,1008,1996-08
727,411,1008,1996-08
728,486,1008,1996-08
729,541,1008,1996-08
730,584,1008,1996-08
731,592,1008,1996-08
732,486,948,1996-08
733,541,948,1996-08
734,584,948,1996-08
735,592,948,1996-08
736,56,1012,1996-08
737,411,1012,1996-08
738,592,1012,1996-08
739,486,949,1996-08
740,541,949,1996-08
741,592,949,1996-08
742,192,292,1996-08
743,411,292,1996-08
744,486,292,1996-08
745,584,292,1996-08
746,592,292,1996-08
747,486,951,1996-08
748,584,951,1996-08
749,592,951,1996-08
750,486,947,1996-08
751,541,947,1996-08
752,584,947,1996-08
753,56,1017,1996-08
754,584,1017,1996-08
755,592,1017,1996-08
756,56,1018,1996-08
757,592,1018,1996-08
758,56,1016,1996-08
759,584,1016,1996-08
760,192,296,1996-08
761,541,296,1996-08
762,584,296,1996-08
763,192,298,1996-08
764,584,298,1996-08
765,592,298,1996-08
766,8,1196,1996-08
767,476,1196,1996-08
768,411,751,1996-08
769,476,751,1996-08
770,485,751,1996-08
771,541,751,1996-08
772,584,751,1996-08
773,46,898,1996-08
774,541,898,1996-08
775,584,898,1996-08
776,46,879,1996-08
777,411,879,1996-08
778,485,879,1996-08
779,46,885,1996-08
780,476,885,1996-08
781,541,885,1996-08
782,411,753,1996-08
783,485,753,1996-08
784,584,753,1996-08
785,411,752,1996-08
786,485,752,1996-08
787,8,1190,1996-08
788,411,1190,1996-08
789,8,1193,1996-08
790,46,1193,1996-08
791,541,1193,1996-08
792,46,897,1996-08
793,541,897,1996-08
794,485,935,1996-08
795,541,935,1996-08
796,584,935,1996-08
797,8,1192,1996-08
798,46,1192,1996-08
799,485,1192,1996-08
800,584,1192,1996-08
801,8,1194,1996-08
802,46,1194,1996-08
803,584,1194,1996-08
804,8,1191,1996-08
805,46,1191,1996-08
806,8,1180,1996-08
807,170,1180,1996-08
808,179,1180,1996-08
809,229,1180,1996-08
810,179,247,1996-08
811,229,247,1996-08
812,109,76,1996-08
813,162,76,1996-08
814,235,76,1996-08
815,411,76,1996-08
816,498,76,1996-08
817,109,77,1996-08
818,162,77,1996-08
819,498,77,1996-08
820,109,88,1996-08
821,498,88,1996-08
822,235,397,1996-08
823,411,397,1996-08
824,498,397,1996-08
825,162,191,1996-08
826,235,191,1996-08
827,411,191,1996-08
828,235,394,1996-08
829,411,394,1996-08
830,235,400,1996-08
831,498,400,1996-08
832,179,248,1996-08
833,235,248,1996-08
834,349,248,1996-08
835,584,248,1996-08
836,235,393,1996-08
837,349,393,1996-08
838,179,249,1996-08
839,243,249,1996-08
840,584,249,1996-08
841,349,619,1996-08
842,584,619,1996-08
843,179,251,1996-08
844,349,251,1996-08
845,507,251,1996-08
846,179,250,1996-08
847,349,250,1996-08
848,235,391,1996-08
849,243,391,1996-08
850,235,398,1996-08
851,476,398,1996-08
852,584,398,1996-08
853,592,398,1996-08
854,273,488,1996-08
855,476,488,1996-08
856,584,488,1996-08
857,592,488,1996-08
858,476,926,1996-08
859,584,926,1996-08
860,592,926,1996-08
861,46,874,1996-08
862,273,874,1996-08
863,476,874,1996-08
864,592,874,1996-08
865,46,887,1996-08
866,476,887,1996-08
867,592,887,1996-08
868,273,489,1996-08
869,476,489,1996-08
870,592,489,1996-08
871,476,927,1996-08
872,592,927,1996-08
873,46,870,1996-08
874,235,870,1996-08
875,273,870,1996-08
876,584,870,1996-08
877,592,870,1996-08
878,46,871,1996-08
879,235,871,1996-08
880,273,871,1996-08
881,592,871,1996-08
882,235,403,1996-08
883,584,403,1996-08
884,592,403,1996-08
885,273,492,1996-08
886,584,492,1996-08
887,592,492,1996-08
888,46,877,1996-08
889,273,877,1996-08
890,592,877,1996-08
891,273,494,1996-08
892,592,494,1996-08
893,46,902,1996-08
894,584,902,1996-08
895,592,902,1996-08
896,46,886,1996-08
897,476,886,1996-08
898,584,886,1996-08
899,46,883,1996-08
900,476,883,1996-08
901,235,402,1996-08
902,584,402,1996-08
903,411,756,1996-08
904,486,756,1996-08
905,498,756,1996-08
906,541,756,1996-08
907,411,755,1996-08
908,486,755,1996-08
909,498,755,1996-08
910,243,430,1996-08
911,486,430,1996-08
912,498,430,1996-08
913,541,430,1996-08
914,486,941,1996-08
915,498,941,1996-08
916,541,941,1996-08
917,486,938,1996-08
918,498,938,1996-08
919,498,959,1996-08
920,541,959,1996-08
921,411,757,1996-08
922,486,757,1996-08
923,541,757,1996-08
924,411,754,1996-08
925,486,754,1996-08
926,486,946,1996-08
927,541,946,1996-08
928,243,427,1996-08
929,411,427,1996-08
930,498,427,1996-08
931,411,758,1996-08
932,498,758,1996-08
933,243,432,1996-08
934,498,432,1996-08
935,46,869,1996-08
936,229,869,1996-08
937,584,869,1996-08
938,46,873,1996-08
939,273,873,1996-08
940,411,873,1996-08
941,46,868,1996-08
942,229,868,1996-08
943,229,374,1996-08
944,411,374,1996-08
945,584,374,1996-08
946,229,373,1996-08
947,411,373,1996-08
948,229,369,1996-08
949,273,369,1996-08
950,584,369,1996-08
951,229,383,1996-08
952,584,383,1996-08
953,46,880,1996-08
954,411,880,1996-08
955,584,880,1996-08
956,46,878,1996-08
957,411,878,1996-08
958,46,876,1996-08
959,273,876,1996-08
960,584,876,1996-08
961,273,491,1996-08
962,584,491,1996-08
963,46,872,1996-08
964,273,872,1996-08
965,485,933,1996-08
966,512,933,1996-08
967,584,933,1996-08
968,485,934,1996-08
969,512,934,1996-08
970,602,934,1996-08
971,485,932,1996-08
972,512,932,1996-08
973,512,983,1996-08
974,584,983,1996-08
975,602,983,1996-08
976,512,982,1996-08
977,584,982,1996-08
978,512,986,1996-08
979,602,986,1996-08
980,243,428,1996-08
981,485,428,1996-08
982,584,428,1996-08
983,176,221,1996-08
984,192,221,1996-08
985,584,221,1996-08
986,176,238,1996-08
987,584,238,1996-08
988,242,421,1996-08
989,273,421,1996-08
990,512,421,1996-08
991,242,422,1996-08
992,486,422,1996-08
993,512,422,1996-08
994,486,945,1996-08
995,512,945,1996-08
996,8,1182,1996-08
997,192,1182,1996-08
998,485,1182,1996-08
999,584,1182,1996-08
1000,192,294,1996-08
1001,485,294,1996-08
1002,584,294,1996-08
1003,8,1197,1996-08
1004,485,1197,1996-08
1005,584,1197,1996-08
1006,8,1200,1996-08
1007,584,1200,1996-08
1008,192,297,1996-08
1009,584,297,1996-08
1010,102,51,1996-08
1011,588,51,1996-08
1012,38,664,1996-08
1013,588,664,1996-08
1014,273,493,1996-08
1015,588,493,1996-08
1016,14,139,1996-08
1017,46,139,1996-08
1018,447,139,1996-08
1019,486,139,1996-08
1020,46,890,1996-08
1021,486,890,1996-08
1022,46,881,1996-08
1023,447,881,1996-08
1024,447,821,1996-08
1025,486,821,1996-08
1026,584,821,1996-08
1027,602,821,1996-08
1028,447,822,1996-08
1029,486,822,1996-08
1030,602,822,1996-08
1031,486,952,1996-08
1032,584,952,1996-08
1033,602,952,1996-08
1034,486,955,1996-08
1035,602,955,1996-08
1036,584,1077,1996-08
1037,602,1077,1996-08
1038,162,195,1996-08
1039,411,195,1996-08
1040,541,195,1996-08
1041,584,195,1996-08
1042,411,761,1996-08
1043,541,761,1996-08
1044,584,761,1996-08
1045,162,194,1996-08
1046,411,194,1996-08
1047,411,760,1996-08
1048,541,760,1996-08
1049,411,762,1996-08
1050,584,762,1996-08
1051,109,85,1996-08
1052,411,85,1996-08
1053,592,85,1996-08
1054,109,79,1996-08
1055,176,79,1996-08
1056,592,79,1996-08
1057,109,78,1996-08
1058,176,78,1996-08
1059,109,90,1996-08
1060,592,90,1996-08
1061,176,230,1996-08
1062,411,230,1996-08
1063,592,230,1996-08
1064,411,763,1996-08
1065,592,763,1996-08
1066,109,84,1996-08
1067,411,84,1996-08
1068,109,74,1996-08
1069,162,74,1996-08
1070,498,961,1996-08
1071,574,961,1996-08
1072,56,1013,1996-08
1073,498,1013,1996-08
1074,38,656,1996-08
1075,385,656,1996-08
1076,385,673,1996-08
1077,411,673,1996-08
1078,38,657,1996-08
1079,411,657,1996-08
1080,8,1199,1996-08
1081,512,1199,1996-08
1082,242,423,1996-08
1083,512,423,1996-08
1084,162,198,1996-08
1085,476,198,1996-08
1086,584,198,1996-08
1087,162,197,1996-08
1088,476,197,1996-08
1089,476,925,1996-08
1090,584,925,1996-08
1091,162,199,1996-08
1092,584,199,1996-08
1093,109,86,1996-08
1094,447,86,1996-08
1095,512,86,1996-08
1096,109,89,1996-08
1097,512,89,1996-08
1098,46,889,1996-08
1099,485,889,1996-08
1100,584,889,1996-08
1101,46,888,1996-08
1102,485,888,1996-08
1103,485,936,1996-08
1104,584,936,1996-08
1105,235,390,1996-08
1106,242,390,1996-08
1107,602,390,1996-08
1108,235,405,1996-08
1109,602,405,1996-08
1110,242,426,1996-08
1111,602,426,1996-08
1112,176,228,1996-08
1113,273,228,1996-08
1114,486,228,1996-08
1115,273,490,1996-08
1116,486,490,1996-08
1117,385,675,1996-08
1118,602,675,1996-08
1119,46,895,1996-08
1120,498,895,1996-08
1121,592,895,1996-08
1122,498,965,1996-08
1123,592,965,1996-08
1124,46,905,1996-08
1125,592,905,1996-08
1126,8,1185,1996-08
1127,38,1185,1996-08
1128,8,1184,1996-08
1129,273,1184,1996-08
1130,447,824,1996-08
1131,541,824,1996-08
1132,447,818,1996-08
1133,476,818,1996-08
1134,476,924,1996-08
1135,541,924,1996-08
1136,46,892,1996-08
1137,498,892,1996-08
1138,584,892,1996-08
1139,498,962,1996-08
1140,584,962,1996-08
1141,46,901,1996-08
1142,584,901,1996-08
1143,46,891,1996-08
1144,498,891,1996-08
1145,273,486,1996-08
1146,314,486,1996-08
1147,38,654,1996-08
1148,273,654,1996-08
1149,541,1000,1996-08
1150,584,1000,1996-08
1151,592,1000,1996-08
1152,541,1001,1996-08
1153,592,1001,1996-08
1154,541,999,1996-08
1155,584,999,1996-08
1156,447,817,1996-08
1157,455,817,1996-08
1158,455,853,1996-08
1159,584,853,1996-08
1160,447,825,1996-08
1161,584,825,1996-08
1162,162,200,1996-08
1163,602,200,1996-08
1164,176,233,1996-08
1165,486,233,1996-08
1166,592,233,1996-08
1167,176,241,1996-08
1168,592,241,1996-08
1169,176,232,1996-08
1170,486,232,1996-08
1171,243,431,1996-08
1172,486,431,1996-08
1173,584,431,1996-08
1174,486,950,1996-08
1175,584,950,1996-08
1176,235,399,1996-08
1177,486,399,1996-08
1178,592,399,1996-08
1179,235,404,1996-08
1180,592,404,1996-08
1181,486,954,1996-08
1182,592,954,1996-08
1183,486,953,1996-08
1184,588,953,1996-08
1185,38,655,1996-08
1186,314,655,1996-08
1187,14,141,1996-08
1188,602,141,1996-08
1189,273,487,1996-08
1190,385,487,1996-08
1191,109,83,1996-08
1192,235,83,1996-08
1193,243,429,1996-08
1194,486,429,1996-08
1195,38,661,1996-08
1196,512,661,1996-08
1197,179,261,1996-08
1198,584,261,1996-08
1199,235,392,1996-08
1200,273,392,1996-08
1201,14,140,1996-08
1202,584,140,1996-08
1203,447,820,1996-08
1204,486,820,1996-08
1205,56,1015,1996-08
1206,574,1015,1996-08
1207,243,433,1996-08
1208,584,433,1996-08
1209,176,227,1996-08
1210,273,227,1996-08
1211,584,1076,1996-08
1212,592,1076,1996-08
1213,162,193,1996-08
1214,262,193,1996-08
1215,6,1097,1996-11
1216,240,1097,1996-11
1217,379,1097,1996-11
1218,458,1097,1996-11
1219,470,1097,1996-11
1220,566,1097,1996-11
1221,6,1136,1996-11
1222,58,1136,1996-11
1223,94,1136,1996-11
1224,117,1136,1996-11
1225,340,1136,1996-11
1226,566,1136,1996-11
1227,6,1124,1996-11
1228,566,1124,1996-11
1229,6,1133,1996-11
1230,58,1133,1996-11
1231,340,1133,1996-11
1232,379,1133,1996-11
1233,458,1133,1996-11
