,user_id,group_id,period
397,1,1,2000-08
398,4,1,2000-08
399,57,1,2000-08
400,414,1,2000-08
401,469,1,2000-08
402,1,3,2000-08
403,57,3,2000-08
404,96,3,2000-08
405,265,3,2000-08
406,414,3,2000-08
407,1,4,2000-08
408,57,4,2000-08
409,96,4,2000-08
410,414,4,2000-08
411,469,4,2000-08
412,1,2,2000-08
413,57,2,2000-08
414,414,2,2000-08
415,430,2,2000-08
416,469,2,2000-08
417,1,5,2000-08
418,96,5,2000-08
419,414,5,2000-08
420,465,5,2000-08
421,469,5,2000-08
422,39,51,2000-11
423,160,51,2000-11
424,195,51,2000-11
425,290,51,2000-11
426,409,51,2000-11
427,63,78,2015-11
428,105,78,2015-11
429,233,78,2015-11
430,256,78,2015-11
431,581,78,2015-11
432,601,78,2015-11
433,112,12,2015-11
434,366,12,2015-11
435,378,12,2015-11
436,581,12,2015-11
437,601,12,2015-11
438,122,14,2016-05
439,305,14,2016-05
440,319,14,2016-05
441,495,14,2016-05
442,549,14,2016-05
443,122,15,2016-05
444,305,15,2016-05
445,339,15,2016-05
446,495,15,2016-05
447,549,15,2016-05
448,122,16,2016-05
449,305,16,2016-05
450,424,16,2016-05
451,495,16,2016-05
452,549,16,2016-05
453,122,13,2016-05
454,305,13,2016-05
455,319,13,2016-05
456,339,13,2016-05
457,495,13,2016-05
458,41,52,2016-05
459,73,52,2016-05
460,305,52,2016-05
461,339,52,2016-05
462,418,52,2016-05
463,18,34,2016-05
464,122,34,2016-05
465,305,34,2016-05
466,339,34,2016-05
467,495,34,2016-05
468,73,79,2016-05
469,122,79,2016-05
470,305,79,2016-05
471,339,79,2016-05
472,495,79,2016-05
473,258,44,2018-08
474,296,44,2018-08
475,362,44,2018-08
476,417,44,2018-08
477,586,44,2018-08
478,258,43,2018-08
479,296,43,2018-08
480,338,43,2018-08
481,362,43,2018-08
482,417,43,2018-08
483,25,42,2018-08
484,77,42,2018-08
485,362,42,2018-08
486,417,42,2018-08
487,586,42,2018-08
