,user_id,group_id,period
99,235,483,1996-08
100,411,483,1996-08
101,485,483,1996-08
102,592,483,1996-08
103,235,1268,1996-08
104,411,1268,1996-08
105,485,1268,1996-08
106,592,1268,1996-08
107,40,2324,1996-08
108,99,2324,1996-08
109,109,2324,1996-08
110,229,2324,1996-08
111,353,2324,1996-08
112,447,2324,1996-08
113,486,2324,1996-08
114,512,2324,1996-08
115,588,2324,1996-08
116,602,2324,1996-08
117,109,195,1996-08
118,229,195,1996-08
119,447,195,1996-08
120,486,195,1996-08
121,512,195,1996-08
122,588,195,1996-08
123,602,195,1996-08
124,102,96,1996-08
125,109,96,1996-08
126,411,96,1996-08
127,444,96,1996-08
128,486,96,1996-08
129,512,96,1996-08
130,109,201,1996-08
131,486,201,1996-08
132,512,201,1996-08
133,142,485,1996-08
134,242,485,1996-08
135,353,485,1996-08
136,411,485,1996-08
137,444,485,1996-08
138,512,485,1996-08
139,588,485,1996-08
140,602,485,1996-08
141,604,485,1996-08
142,40,2325,1996-08
143,99,2325,1996-08
144,142,2325,1996-08
145,229,2325,1996-08
146,411,2325,1996-08
147,486,2325,1996-08
148,40,2327,1996-08
149,99,2327,1996-08
150,229,2327,1996-08
151,486,2327,1996-08
152,38,2137,1996-08
153,46,2137,1996-08
154,136,2137,1996-08
155,176,2137,1996-08
156,229,2137,1996-08
157,486,2137,1996-08
158,498,2137,1996-08
159,512,2137,1996-08
160,541,2137,1996-08
161,588,2137,1996-08
162,592,2137,1996-08
163,602,2137,1996-08
164,38,2123,1996-08
165,176,2123,1996-08
166,229,2123,1996-08
167,353,2123,1996-08
168,476,2123,1996-08
169,486,2123,1996-08
170,498,2123,1996-08
171,512,2123,1996-08
172,588,2123,1996-08
173,602,2123,1996-08
174,38,2124,1996-08
175,176,2124,1996-08
176,229,2124,1996-08
177,486,2124,1996-08
178,498,2124,1996-08
179,512,2124,1996-08
180,588,2124,1996-08
181,602,2124,1996-08
182,476,2709,1996-08
183,486,2709,1996-08
184,498,2709,1996-08
185,512,2709,1996-08
186,541,2709,1996-08
187,592,2709,1996-08
188,486,2746,1996-08
189,498,2746,1996-08
190,512,2746,1996-08
191,541,2746,1996-08
192,592,2746,1996-08
193,476,2708,1996-08
194,486,2708,1996-08
195,498,2708,1996-08
196,512,2708,1996-08
197,486,2745,1996-08
198,498,2745,1996-08
199,512,2745,1996-08
200,46,2628,1996-08
201,176,2628,1996-08
202,242,2628,1996-08
203,353,2628,1996-08
204,512,2628,1996-08
205,588,2628,1996-08
206,592,2628,1996-08
207,602,2628,1996-08
208,46,2630,1996-08
209,176,2630,1996-08
210,512,2630,1996-08
211,588,2630,1996-08
212,592,2630,1996-08
213,602,2630,1996-08
214,176,683,1996-08
215,353,683,1996-08
216,512,683,1996-08
217,588,683,1996-08
218,602,683,1996-08
219,176,690,1996-08
220,512,690,1996-08
221,588,690,1996-08
222,602,690,1996-08
223,512,2814,1996-08
224,592,2814,1996-08
225,229,1233,1996-08
226,486,1233,1996-08
227,498,1233,1996-08
228,592,1233,1996-08
229,229,1232,1996-08
230,486,1232,1996-08
231,498,1232,1996-08
232,486,2750,1996-08
233,498,2750,1996-08
234,592,2750,1996-08
235,229,1224,1996-08
236,242,1224,1996-08
237,353,1224,1996-08
238,486,1224,1996-08
239,512,1224,1996-08
240,588,1224,1996-08
241,602,1224,1996-08
242,229,1228,1996-08
243,353,1228,1996-08
244,486,1228,1996-08
245,512,1228,1996-08
246,588,1228,1996-08
247,602,1228,1996-08
248,229,1234,1996-08
249,486,1234,1996-08
250,512,1234,1996-08
251,588,1234,1996-08
252,602,1234,1996-08
253,242,1331,1996-08
254,353,1331,1996-08
255,512,1331,1996-08
256,588,1331,1996-08
257,602,1331,1996-08
258,353,2057,1996-08
259,512,2057,1996-08
260,588,2057,1996-08
261,602,2057,1996-08
262,38,2138,1996-08
263,46,2138,1996-08
264,394,2138,1996-08
265,512,2138,1996-08
266,541,2138,1996-08
267,588,2138,1996-08
268,602,2138,1996-08
269,8,3565,1996-08
270,38,3565,1996-08
271,512,3565,1996-08
272,588,3565,1996-08
273,602,3565,1996-08
274,444,2520,1996-08
275,512,2520,1996-08
276,541,2520,1996-08
277,46,2625,1996-08
278,142,2625,1996-08
279,444,2625,1996-08
280,512,2625,1996-08
281,588,2625,1996-08
282,602,2625,1996-08
283,35,2005,1996-08
284,142,2005,1996-08
285,142,480,1996-08
286,191,480,1996-08
287,444,480,1996-08
288,512,480,1996-08
289,588,480,1996-08
290,602,480,1996-08
291,142,493,1996-08
292,444,493,1996-08
293,512,493,1996-08
294,588,493,1996-08
295,602,493,1996-08
296,38,2139,1996-08
297,46,2139,1996-08
298,512,2139,1996-08
299,541,2139,1996-08
300,588,2139,1996-08
301,602,2139,1996-08
302,38,2142,1996-08
303,512,2142,1996-08
304,588,2142,1996-08
305,602,2142,1996-08
306,512,2811,1996-08
307,541,2811,1996-08
308,46,2665,1996-08
309,512,2665,1996-08
310,588,2665,1996-08
311,602,2665,1996-08
312,512,2813,1996-08
313,588,2813,1996-08
314,602,2813,1996-08
315,38,2141,1996-08
316,512,2141,1996-08
317,536,2141,1996-08
318,602,2141,1996-08
319,8,3564,1996-08
320,38,3564,1996-08
321,162,3564,1996-08
322,314,3564,1996-08
323,455,3564,1996-08
324,512,3564,1996-08
325,602,3564,1996-08
326,162,592,1996-08
327,235,592,1996-08
328,411,592,1996-08
329,444,592,1996-08
330,455,592,1996-08
331,512,592,1996-08
332,536,592,1996-08
333,512,2810,1996-08
334,536,2810,1996-08
335,162,597,1996-08
336,455,597,1996-08
337,512,597,1996-08
338,142,482,1996-08
339,235,482,1996-08
340,411,482,1996-08
341,444,482,1996-08
342,455,482,1996-08
343,512,482,1996-08
344,602,482,1996-08
345,455,2602,1996-08
346,512,2602,1996-08
347,602,2602,1996-08
348,235,1267,1996-08
349,411,1267,1996-08
350,444,1267,1996-08
351,455,1267,1996-08
352,512,1267,1996-08
353,455,2601,1996-08
354,512,2601,1996-08
355,142,484,1996-08
356,235,484,1996-08
357,411,484,1996-08
358,536,484,1996-08
359,235,1270,1996-08
360,411,1270,1996-08
361,536,1270,1996-08
362,142,481,1996-08
363,235,481,1996-08
364,411,481,1996-08
365,142,490,1996-08
366,411,490,1996-08
367,444,490,1996-08
368,512,490,1996-08
369,602,490,1996-08
370,411,2377,1996-08
371,444,2377,1996-08
372,512,2377,1996-08
373,142,489,1996-08
374,411,489,1996-08
375,38,2136,1996-08
376,436,2136,1996-08
377,512,2136,1996-08
378,602,2136,1996-08
379,8,3563,1996-08
380,38,3563,1996-08
381,142,3563,1996-08
382,444,3563,1996-08
383,512,3563,1996-08
384,602,3563,1996-08
385,8,3566,1996-08
386,38,3566,1996-08
387,512,3566,1996-08
388,602,3566,1996-08
389,142,494,1996-08
390,444,494,1996-08
391,512,494,1996-08
392,602,494,1996-08
393,444,2519,1996-08
394,512,2519,1996-08
395,38,2143,1996-08
396,512,2143,1996-08
397,602,2143,1996-08
398,14,453,1996-08
399,136,453,1996-08
400,176,453,1996-08
401,512,453,1996-08
402,574,453,1996-08
403,584,453,1996-08
404,602,453,1996-08
405,56,2936,1996-08
406,102,2936,1996-08
407,512,2936,1996-08
408,584,2936,1996-08
409,56,2938,1996-08
410,176,2938,1996-08
411,242,2938,1996-08
412,353,2938,1996-08
413,512,2938,1996-08
414,574,2938,1996-08
415,602,2938,1996-08
416,176,682,1996-08
417,353,682,1996-08
418,512,682,1996-08
419,574,682,1996-08
420,602,682,1996-08
421,176,689,1996-08
422,512,689,1996-08
423,574,689,1996-08
424,602,689,1996-08
425,56,2947,1996-08
426,512,2947,1996-08
427,102,97,1996-08
428,242,97,1996-08
429,353,97,1996-08
430,512,97,1996-08
431,602,97,1996-08
432,102,100,1996-08
433,512,100,1996-08
434,136,424,1996-08
435,176,424,1996-08
436,242,424,1996-08
437,353,424,1996-08
438,512,424,1996-08
439,602,424,1996-08
440,136,425,1996-08
441,176,425,1996-08
442,512,425,1996-08
443,602,425,1996-08
444,176,677,1996-08
445,242,677,1996-08
446,353,677,1996-08
447,512,677,1996-08
448,602,677,1996-08
449,176,684,1996-08
450,353,684,1996-08
451,512,684,1996-08
452,602,684,1996-08
453,176,691,1996-08
454,512,691,1996-08
455,602,691,1996-08
456,242,1332,1996-08
457,353,1332,1996-08
458,512,1332,1996-08
459,602,1332,1996-08
460,46,2644,1996-08
461,284,2644,1996-08
462,447,2644,1996-08
463,498,2644,1996-08
464,574,2644,1996-08
465,588,2644,1996-08
466,592,2644,1996-08
467,99,3754,1996-08
468,447,3754,1996-08
469,476,3754,1996-08
470,498,3754,1996-08
471,574,3754,1996-08
472,588,3754,1996-08
473,447,2535,1996-08
474,498,2535,1996-08
475,574,2535,1996-08
476,588,2535,1996-08
477,284,1620,1996-08
478,476,1620,1996-08
479,498,1620,1996-08
480,592,1620,1996-08
481,284,1628,1996-08
482,498,1628,1996-08
483,592,1628,1996-08
484,46,2624,1996-08
485,142,2624,1996-08
486,273,2624,1996-08
487,574,2624,1996-08
488,588,2624,1996-08
489,592,2624,1996-08
490,46,2668,1996-08
491,574,2668,1996-08
492,588,2668,1996-08
493,592,2668,1996-08
494,574,3031,1996-08
495,588,3031,1996-08
496,99,3731,1996-08
497,142,3731,1996-08
498,429,3731,1996-08
499,498,3731,1996-08
500,592,3731,1996-08
501,142,499,1996-08
502,592,499,1996-08
503,99,3732,1996-08
504,142,3732,1996-08
505,447,3732,1996-08
506,588,3732,1996-08
507,99,3755,1996-08
508,447,3755,1996-08
509,588,3755,1996-08
510,447,2538,1996-08
511,588,2538,1996-08
512,99,3730,1996-08
513,142,3730,1996-08
514,46,2656,1996-08
515,476,2656,1996-08
516,498,2656,1996-08
517,588,2656,1996-08
518,592,2656,1996-08
519,46,2663,1996-08
520,498,2663,1996-08
521,588,2663,1996-08
522,592,2663,1996-08
523,476,2712,1996-08
524,498,2712,1996-08
525,588,2712,1996-08
526,498,2786,1996-08
527,588,2786,1996-08
528,476,2713,1996-08
529,498,2713,1996-08
530,592,2713,1996-08
531,476,2711,1996-08
532,498,2711,1996-08
533,46,2672,1996-08
534,588,2672,1996-08
535,592,2672,1996-08
536,46,2626,1996-08
537,142,2626,1996-08
538,588,2626,1996-08
539,142,498,1996-08
540,588,498,1996-08
541,46,2671,1996-08
542,588,2671,1996-08
543,176,669,1996-08
544,179,669,1996-08
545,229,669,1996-08
546,284,669,1996-08
547,486,669,1996-08
548,584,669,1996-08
549,592,669,1996-08
550,602,669,1996-08
551,176,670,1996-08
552,179,670,1996-08
553,229,670,1996-08
554,314,670,1996-08
555,385,670,1996-08
556,476,670,1996-08
557,486,670,1996-08
558,602,670,1996-08
559,176,671,1996-08
560,179,671,1996-08
561,229,671,1996-08
562,486,671,1996-08
563,602,671,1996-08
564,179,745,1996-08
565,284,745,1996-08
566,476,745,1996-08
567,486,745,1996-08
568,584,745,1996-08
569,592,745,1996-08
570,179,746,1996-08
571,284,746,1996-08
572,486,746,1996-08
573,584,746,1996-08
574,592,746,1996-08
575,179,753,1996-08
576,476,753,1996-08
577,486,753,1996-08
578,176,680,1996-08
579,273,680,1996-08
580,592,680,1996-08
581,602,680,1996-08
582,229,1230,1996-08
583,385,1230,1996-08
584,486,1230,1996-08
585,584,1230,1996-08
586,592,1230,1996-08
587,229,1235,1996-08
588,486,1235,1996-08
589,584,1235,1996-08
590,592,1235,1996-08
591,229,1229,1996-08
592,385,1229,1996-08
593,486,1229,1996-08
594,176,673,1996-08
595,229,673,1996-08
596,476,673,1996-08
597,486,673,1996-08
598,592,673,1996-08
599,602,673,1996-08
600,176,675,1996-08
601,229,675,1996-08
602,486,675,1996-08
603,592,675,1996-08
604,602,675,1996-08
605,176,674,1996-08
606,229,674,1996-08
607,476,674,1996-08
608,486,674,1996-08
609,602,674,1996-08
610,176,676,1996-08
611,229,676,1996-08
612,486,676,1996-08
613,602,676,1996-08
614,476,2710,1996-08
615,486,2710,1996-08
616,592,2710,1996-08
617,476,2707,1996-08
618,486,2707,1996-08
619,176,696,1996-08
620,592,696,1996-08
621,602,696,1996-08
622,229,1236,1996-08
623,486,1236,1996-08
624,592,1236,1996-08
625,229,1237,1996-08
626,486,1237,1996-08
627,602,1237,1996-08
628,229,1231,1996-08
629,486,1231,1996-08
630,314,1803,1996-08
631,602,1803,1996-08
632,176,694,1996-08
633,584,694,1996-08
634,602,694,1996-08
635,176,697,1996-08
636,602,697,1996-08
637,273,1555,1996-08
638,284,1555,1996-08
639,476,1555,1996-08
640,592,1555,1996-08
641,284,1621,1996-08
642,476,1621,1996-08
643,592,1621,1996-08
644,46,2612,1996-08
645,107,2612,1996-08
646,134,2612,1996-08
647,541,2612,1996-08
648,584,2612,1996-08
649,8,3555,1996-08
650,107,3555,1996-08
651,476,3555,1996-08
652,411,2378,1996-08
653,476,2378,1996-08
654,485,2378,1996-08
655,541,2378,1996-08
656,584,2378,1996-08
657,46,2617,1996-08
658,134,2617,1996-08
659,411,2617,1996-08
660,485,2617,1996-08
661,35,2004,1996-08
662,107,2004,1996-08
663,411,2004,1996-08
664,429,2004,1996-08
665,468,2004,1996-08
666,485,2004,1996-08
667,584,2004,1996-08
668,107,182,1996-08
669,584,182,1996-08
670,411,2380,1996-08
671,485,2380,1996-08
672,584,2380,1996-08
673,411,2379,1996-08
674,485,2379,1996-08
675,46,2657,1996-08
676,476,2657,1996-08
677,541,2657,1996-08
678,8,3561,1996-08
679,35,3561,1996-08
680,46,3561,1996-08
681,541,3561,1996-08
682,46,2666,1996-08
683,541,2666,1996-08
684,8,3570,1996-08
685,411,3570,1996-08
686,107,176,1996-08
687,109,176,1996-08
688,136,176,1996-08
689,498,176,1996-08
690,40,2288,1996-08
691,107,2288,1996-08
692,109,2288,1996-08
693,162,2288,1996-08
694,498,2288,1996-08
695,107,177,1996-08
696,109,177,1996-08
697,498,177,1996-08
698,109,188,1996-08
699,162,188,1996-08
700,235,188,1996-08
701,411,188,1996-08
702,498,188,1996-08
703,109,189,1996-08
704,162,189,1996-08
705,498,189,1996-08
706,109,202,1996-08
707,498,202,1996-08
708,35,2009,1996-08
709,40,2009,1996-08
710,107,2009,1996-08
711,235,2009,1996-08
712,411,2009,1996-08
713,498,2009,1996-08
714,40,2289,1996-08
715,107,2289,1996-08
716,498,2289,1996-08
717,107,181,1996-08
718,498,181,1996-08
719,235,1269,1996-08
720,411,1269,1996-08
721,498,1269,1996-08
722,162,591,1996-08
723,235,591,1996-08
724,411,591,1996-08
725,235,1266,1996-08
726,411,1266,1996-08
727,35,2003,1996-08
728,107,2003,1996-08
729,411,2003,1996-08
730,179,751,1996-08
731,353,751,1996-08
732,486,751,1996-08
733,498,751,1996-08
734,179,754,1996-08
735,485,754,1996-08
736,486,754,1996-08
737,498,754,1996-08
738,541,754,1996-08
739,584,754,1996-08
740,179,757,1996-08
741,486,757,1996-08
742,498,757,1996-08
743,541,757,1996-08
744,584,757,1996-08
745,179,756,1996-08
746,486,756,1996-08
747,498,756,1996-08
748,142,487,1996-08
749,353,487,1996-08
750,485,487,1996-08
751,142,491,1996-08
752,429,491,1996-08
753,485,491,1996-08
754,486,491,1996-08
755,498,491,1996-08
756,584,491,1996-08
757,485,2737,1996-08
758,486,2737,1996-08
759,498,2737,1996-08
760,584,2737,1996-08
761,486,2749,1996-08
762,498,2749,1996-08
763,584,2749,1996-08
764,142,495,1996-08
765,485,495,1996-08
766,142,488,1996-08
767,353,488,1996-08
768,486,488,1996-08
769,142,486,1996-08
770,353,486,1996-08
771,142,496,1996-08
772,486,496,1996-08
773,353,2053,1996-08
774,486,2053,1996-08
775,498,2053,1996-08
776,541,2053,1996-08
777,353,2052,1996-08
778,486,2052,1996-08
779,498,2052,1996-08
780,142,497,1996-08
781,541,497,1996-08
782,142,492,1996-08
783,429,492,1996-08
784,498,492,1996-08
785,179,758,1996-08
786,486,758,1996-08
787,584,758,1996-08
788,179,755,1996-08
789,486,755,1996-08
790,429,2447,1996-08
791,485,2447,1996-08
792,541,2447,1996-08
793,584,2447,1996-08
794,136,442,1996-08
795,498,442,1996-08
796,536,442,1996-08
797,541,442,1996-08
798,584,442,1996-08
799,192,946,1996-08
800,349,946,1996-08
801,485,946,1996-08
802,498,946,1996-08
803,536,946,1996-08
804,541,946,1996-08
805,584,946,1996-08
806,498,2779,1996-08
807,536,2779,1996-08
808,541,2779,1996-08
809,584,2779,1996-08
810,349,2001,1996-08
811,485,2001,1996-08
812,99,3738,1996-08
813,192,3738,1996-08
814,485,3738,1996-08
815,498,3738,1996-08
816,536,3738,1996-08
817,584,3738,1996-08
818,192,949,1996-08
819,485,949,1996-08
820,498,949,1996-08
821,536,949,1996-08
822,584,949,1996-08
823,498,2780,1996-08
824,536,2780,1996-08
825,584,2780,1996-08
826,136,443,1996-08
827,498,443,1996-08
828,541,443,1996-08
829,485,2738,1996-08
830,498,2738,1996-08
831,541,2738,1996-08
832,584,2738,1996-08
833,498,2782,1996-08
834,541,2782,1996-08
835,584,2782,1996-08
836,485,2739,1996-08
837,498,2739,1996-08
838,584,2739,1996-08
839,485,2741,1996-08
840,541,2741,1996-08
841,584,2741,1996-08
842,46,2622,1996-08
843,136,2622,1996-08
844,498,2622,1996-08
845,584,2622,1996-08
846,592,2622,1996-08
847,8,3569,1996-08
848,40,3569,1996-08
849,498,3569,1996-08
850,56,2941,1996-08
851,235,2941,1996-08
852,498,2941,1996-08
853,584,2941,1996-08
854,592,2941,1996-08
855,46,2667,1996-08
856,56,2667,1996-08
857,235,2667,1996-08
858,273,2667,1996-08
859,592,2667,1996-08
860,56,2942,1996-08
861,235,2942,1996-08
862,592,2942,1996-08
863,40,2307,1996-08
864,235,2307,1996-08
865,498,2307,1996-08
866,584,2307,1996-08
867,592,2307,1996-08
868,235,1276,1996-08
869,498,1276,1996-08
870,584,1276,1996-08
871,592,1276,1996-08
872,498,2785,1996-08
873,584,2785,1996-08
874,592,2785,1996-08
875,46,2623,1996-08
876,136,2623,1996-08
877,498,2623,1996-08
878,592,2623,1996-08
879,8,3557,1996-08
880,235,3557,1996-08
881,56,2937,1996-08
882,136,2937,1996-08
883,584,2937,1996-08
884,46,2641,1996-08
885,273,2641,1996-08
886,498,2641,1996-08
887,592,2641,1996-08
888,40,2294,1996-08
889,136,2294,1996-08
890,235,2294,1996-08
891,498,2294,1996-08
892,40,2306,1996-08
893,235,2306,1996-08
894,498,2306,1996-08
895,40,2317,1996-08
896,498,2317,1996-08
897,235,1275,1996-08
898,498,1275,1996-08
899,136,444,1996-08
900,498,444,1996-08
901,584,444,1996-08
902,8,3568,1996-08
903,40,3568,1996-08
904,170,3568,1996-08
905,179,3568,1996-08
906,229,3568,1996-08
907,353,3568,1996-08
908,349,2000,1996-08
909,353,2000,1996-08
910,229,1227,1996-08
911,353,1227,1996-08
912,436,1227,1996-08
913,8,3572,1996-08
914,436,3572,1996-08
915,179,742,1996-08
916,229,742,1996-08
917,179,750,1996-08
918,353,750,1996-08
919,8,3567,1996-08
920,40,3567,1996-08
921,136,431,1996-08
922,284,431,1996-08
923,512,431,1996-08
924,584,431,1996-08
925,602,431,1996-08
926,284,1622,1996-08
927,485,1622,1996-08
928,512,1622,1996-08
929,584,1622,1996-08
930,284,1630,1996-08
931,512,1630,1996-08
932,584,1630,1996-08
933,353,2050,1996-08
934,485,2050,1996-08
935,512,2050,1996-08
936,602,2050,1996-08
937,485,2740,1996-08
938,512,2740,1996-08
939,99,3747,1996-08
940,353,3747,1996-08
941,512,3747,1996-08
942,602,3747,1996-08
943,136,435,1996-08
944,353,435,1996-08
945,512,435,1996-08
946,584,435,1996-08
947,602,435,1996-08
948,136,446,1996-08
949,512,446,1996-08
950,584,446,1996-08
951,602,446,1996-08
952,512,2812,1996-08
953,584,2812,1996-08
954,136,436,1996-08
955,353,436,1996-08
956,512,436,1996-08
957,602,436,1996-08
958,136,447,1996-08
959,512,447,1996-08
960,602,447,1996-08
961,353,2058,1996-08
962,512,2058,1996-08
963,602,2058,1996-08
964,512,2815,1996-08
965,602,2815,1996-08
966,284,1634,1996-08
967,584,1634,1996-08
968,602,1634,1996-08
969,243,1338,1996-08
970,353,1338,1996-08
971,485,1338,1996-08
972,584,1338,1996-08
973,353,2049,1996-08
974,485,2049,1996-08
975,99,3727,1996-08
976,136,3727,1996-08
977,485,3727,1996-08
978,584,3727,1996-08
979,46,2631,1996-08
980,176,2631,1996-08
981,584,2631,1996-08
982,592,2631,1996-08
983,8,3579,1996-08
984,99,3579,1996-08
985,176,3579,1996-08
986,46,2629,1996-08
987,176,2629,1996-08
988,485,2629,1996-08
989,592,2629,1996-08
990,99,3737,1996-08
991,192,3737,1996-08
992,429,3737,1996-08
993,485,3737,1996-08
994,584,3737,1996-08
995,592,3737,1996-08
996,192,951,1996-08
997,485,951,1996-08
998,584,951,1996-08
999,592,951,1996-08
1000,485,2743,1996-08
1001,592,2743,1996-08
1002,46,2632,1996-08
1003,176,2632,1996-08
1004,592,2632,1996-08
1005,176,693,1996-08
1006,584,693,1996-08
1007,592,693,1996-08
1008,8,3574,1996-08
1009,46,3574,1996-08
1010,429,3574,1996-08
1011,485,3574,1996-08
1012,584,3574,1996-08
1013,99,3739,1996-08
1014,192,3739,1996-08
1015,485,3739,1996-08
1016,584,3739,1996-08
1017,8,3576,1996-08
1018,46,3576,1996-08
1019,584,3576,1996-08
1020,592,3576,1996-08
1021,8,3575,1996-08
1022,46,3575,1996-08
1023,584,3575,1996-08
1024,8,3573,1996-08
1025,46,3573,1996-08
1026,46,2620,1996-08
1027,134,2620,1996-08
1028,584,2620,1996-08
1029,592,2620,1996-08
1030,235,1273,1996-08
1031,476,1273,1996-08
1032,584,1273,1996-08
1033,592,1273,1996-08
1034,46,2616,1996-08
1035,134,2616,1996-08
1036,235,2616,1996-08
1037,273,2616,1996-08
1038,592,2616,1996-08
1039,46,2621,1996-08
1040,134,2621,1996-08
1041,592,2621,1996-08
1042,235,1271,1996-08
1043,429,1271,1996-08
1044,468,1271,1996-08
1045,584,1271,1996-08
1046,592,1271,1996-08
1047,46,2640,1996-08
1048,273,2640,1996-08
1049,429,2640,1996-08
1050,476,2640,1996-08
1051,592,2640,1996-08
1052,46,2658,1996-08
1053,476,2658,1996-08
1054,592,2658,1996-08
1055,273,1562,1996-08
1056,476,1562,1996-08
1057,584,1562,1996-08
1058,592,1562,1996-08
1059,476,2716,1996-08
1060,584,2716,1996-08
1061,592,2716,1996-08
1062,273,1563,1996-08
1063,476,1563,1996-08
1064,592,1563,1996-08
1065,476,2717,1996-08
1066,592,2717,1996-08
1067,46,2618,1996-08
1068,134,2618,1996-08
1069,429,2618,1996-08
1070,468,2618,1996-08
1071,476,2618,1996-08
1072,584,2618,1996-08
1073,46,2619,1996-08
1074,134,2619,1996-08
1075,584,2619,1996-08
1076,46,2614,1996-08
1077,134,2614,1996-08
1078,429,2444,1996-08
1079,468,2444,1996-08
1080,584,2444,1996-08
1081,468,2684,1996-08
1082,584,2684,1996-08
1083,46,2649,1996-08
1084,429,2649,1996-08
1085,476,2649,1996-08
1086,46,2655,1996-08
1087,476,2655,1996-08
1088,46,2636,1996-08
1089,235,2636,1996-08
1090,273,2636,1996-08
1091,584,2636,1996-08
1092,592,2636,1996-08
1093,46,2637,1996-08
1094,235,2637,1996-08
1095,273,2637,1996-08
1096,592,2637,1996-08
1097,235,1278,1996-08
1098,584,1278,1996-08
1099,592,1278,1996-08
1100,46,2643,1996-08
1101,273,2643,1996-08
1102,592,2643,1996-08
1103,273,1566,1996-08
1104,584,1566,1996-08
1105,592,1566,1996-08
1106,273,1568,1996-08
1107,592,1568,1996-08
1108,46,2652,1996-08
1109,429,2652,1996-08
1110,584,2652,1996-08
1111,592,2652,1996-08
1112,429,2451,1996-08
1113,584,2451,1996-08
1114,592,2451,1996-08
1115,46,2670,1996-08
1116,584,2670,1996-08
1117,592,2670,1996-08
1118,46,2635,1996-08
1119,229,2635,1996-08
1120,584,2635,1996-08
1121,46,2639,1996-08
1122,273,2639,1996-08
1123,353,2639,1996-08
1124,411,2639,1996-08
1125,40,2304,1996-08
1126,229,2304,1996-08
1127,411,2304,1996-08
1128,584,2304,1996-08
1129,40,2302,1996-08
1130,229,2302,1996-08
1131,353,2302,1996-08
1132,411,2302,1996-08
1133,40,2303,1996-08
1134,229,2303,1996-08
1135,411,2303,1996-08
1136,46,2634,1996-08
1137,229,2634,1996-08
1138,353,2634,1996-08
1139,46,2633,1996-08
1140,229,2633,1996-08
1141,46,2645,1996-08
1142,353,2645,1996-08
1143,46,2627,1996-08
1144,145,2627,1996-08
1145,229,1225,1996-08
1146,273,1225,1996-08
1147,584,1225,1996-08
1148,229,1238,1996-08
1149,584,1238,1996-08
1150,46,2647,1996-08
1151,411,2647,1996-08
1152,584,2647,1996-08
1153,46,2646,1996-08
1154,411,2646,1996-08
1155,40,2316,1996-08
1156,46,2316,1996-08
1157,273,2316,1996-08
1158,584,2316,1996-08
1159,40,2301,1996-08
1160,229,2301,1996-08
1161,353,2301,1996-08
1162,40,2300,1996-08
1163,229,2300,1996-08
1164,229,1226,1996-08
1165,353,1226,1996-08
1166,46,2642,1996-08
1167,273,2642,1996-08
1168,584,2642,1996-08
1169,46,2638,1996-08
1170,273,2638,1996-08
1171,273,1565,1996-08
1172,584,1565,1996-08
1173,38,2129,1996-08
1174,284,2129,1996-08
1175,588,2129,1996-08
1176,38,2134,1996-08
1177,40,2134,1996-08
1178,353,2134,1996-08
1179,588,2134,1996-08
1180,102,98,1996-08
