,user_id,group_id,period
794,216,185,2000-11
795,195,163,2000-11
796,244,163,2000-11
797,195,161,2000-11
798,202,161,2000-11
799,244,241,2000-11
800,474,241,2000-11
801,79,573,2000-11
802,244,573,2000-11
803,450,439,2000-11
804,546,439,2000-11
805,39,379,2000-11
806,290,379,2000-11
807,39,373,2000-11
808,195,373,2000-11
809,39,380,2000-11
810,79,380,2000-11
811,216,194,2000-11
812,244,194,2000-11
813,216,197,2000-11
814,450,197,2000-11
815,79,574,2000-11
816,290,574,2000-11
817,39,376,2000-11
818,202,376,2000-11
819,216,195,2000-11
820,290,195,2000-11
821,195,162,2000-11
822,216,162,2000-11
823,474,465,2001-01
824,555,465,2001-01
825,113,46,2001-01
826,555,46,2001-01
827,183,144,2001-06
828,457,144,2001-06
829,493,484,2001-09
830,494,484,2001-09
831,164,114,2001-09
832,494,114,2001-09
833,453,440,2001-11
834,500,440,2001-11
835,45,437,2001-12
836,135,437,2001-12
837,448,436,2002-04
838,452,436,2002-04
839,313,307,2002-08
840,391,307,2002-08
841,186,148,2002-09
842,527,148,2002-09
843,531,148,2002-09
844,186,146,2002-09
845,391,146,2002-09
846,391,383,2002-09
847,527,383,2002-09
848,527,503,2002-09
849,531,503,2002-09
850,186,147,2002-09
851,527,147,2002-09
852,186,149,2002-09
853,531,149,2002-09
854,108,35,2003-01
855,312,35,2003-01
856,95,597,2003-01
857,108,597,2003-01
858,95,599,2003-01
859,312,599,2003-01
860,104,14,2003-03
861,275,14,2003-03
862,95,598,2003-03
863,275,598,2003-03
864,165,115,2003-03
865,275,115,2003-03
866,20,174,2003-05
867,104,174,2003-05
868,20,175,2003-05
869,474,175,2003-05
870,182,143,2003-06
871,288,143,2003-06
872,45,438,2003-06
873,518,438,2003-06
874,226,205,2004-09
875,387,205,2004-09
876,346,342,2004-09
877,387,342,2004-09
878,100,7,2004-11
879,474,7,2004-11
880,156,105,2005-01
881,438,105,2005-01
882,95,600,2005-01
883,438,600,2005-01
884,7,566,2005-01
885,482,566,2005-01
886,95,601,2005-01
887,482,601,2005-01
888,425,412,2005-01
889,438,412,2005-01
890,7,567,2005-01
891,95,567,2005-01
892,7,564,2005-01
893,156,564,2005-01
894,66,557,2005-01
895,156,557,2005-01
896,7,565,2005-01
897,438,565,2005-01
898,438,430,2005-01
899,482,430,2005-01
900,221,201,2005-03
901,396,201,2005-03
902,221,202,2005-03
903,502,202,2005-03
904,66,558,2005-04
905,91,558,2005-04
906,91,594,2005-04
907,488,594,2005-04
908,221,200,2005-06
909,286,200,2005-06
910,144,96,2006-01
911,264,96,2006-01
912,61,546,2006-04
913,463,546,2006-04
914,68,563,2006-09
915,75,563,2006-09
916,68,560,2006-09
917,132,560,2006-09
918,68,562,2006-09
919,370,562,2006-09
920,64,555,2006-10
921,513,555,2006-10
922,187,150,2006-10
923,513,150,2006-10
924,34,339,2006-10
925,64,339,2006-10
926,64,554,2006-10
927,187,554,2006-10
928,178,130,2006-11
929,381,130,2006-11
930,542,130,2006-11
931,178,132,2006-11
932,542,132,2006-11
933,226,206,2006-11
934,542,206,2006-11
935,178,129,2006-11
936,381,129,2006-11
937,178,131,2006-11
938,425,131,2006-11
939,129,75,2006-12
940,381,75,2006-12
941,129,76,2006-12
942,399,76,2006-12
943,381,369,2007-01
944,580,369,2007-01
945,274,279,2007-02
946,606,279,2007-02
947,254,255,2007-05
948,480,255,2007-05
949,483,255,2007-05
950,254,256,2007-05
951,480,256,2007-05
952,540,256,2007-05
953,480,472,2007-05
954,540,472,2007-05
955,254,257,2007-05
956,483,257,2007-05
957,480,471,2007-05
958,483,471,2007-05
959,254,258,2007-05
960,540,258,2007-05
961,254,254,2007-05
962,480,254,2007-05
963,161,112,2007-08
964,573,112,2007-08
965,307,304,2007-08
966,573,304,2007-08
967,166,116,2007-09
968,608,116,2007-09
969,219,198,2007-11
970,230,198,2007-11
971,354,352,2008-01
972,381,352,2008-01
973,477,352,2008-01
974,354,353,2008-01
975,477,353,2008-01
976,381,368,2008-01
977,477,368,2008-01
978,477,470,2008-01
979,483,470,2008-01
980,232,215,2008-07
981,477,215,2008-07
982,292,289,2008-08
983,420,289,2008-08
984,322,319,2008-08
985,553,319,2008-08
986,322,318,2008-08
987,420,318,2008-08
988,239,223,2008-09
989,288,223,2008-09
990,200,177,2008-12
991,220,177,2008-12
992,356,177,2008-12
993,220,199,2008-12
994,356,199,2008-12
995,200,178,2008-12
996,356,178,2008-12
997,200,176,2008-12
998,220,176,2008-12
999,318,311,2009-02
1000,327,311,2009-02
1001,440,431,2009-03
1002,600,431,2009-03
1003,215,193,2009-12
1004,335,193,2009-12
1005,180,140,2010-04
1006,434,140,2010-04
1007,318,312,2010-04
1008,434,312,2010-04
1009,464,461,2010-06
1010,605,461,2010-06
1011,253,253,2010-10
1012,330,253,2010-10
1013,330,335,2010-10
1014,464,335,2010-10
1015,17,117,2011-05
1016,168,117,2011-05
1017,29,287,2011-06
1018,585,287,2011-06
1019,398,384,2011-07
1020,421,384,2011-07
1021,326,321,2011-11
1022,419,321,2011-11
1023,17,118,2011-11
1024,419,118,2011-11
1025,204,189,2012-01
1026,520,189,2012-01
1027,204,188,2012-01
1028,351,188,2012-01
1029,489,480,2012-03
1030,539,480,2012-03
1031,83,586,2012-03
1032,489,586,2012-03
1033,88,592,2012-03
1034,489,592,2012-03
1035,83,587,2012-03
1036,88,587,2012-03
1037,86,591,2012-08
1038,472,591,2012-08
1039,280,283,2012-09
1040,357,283,2012-09
1041,249,244,2012-09
1042,280,244,2012-09
1043,249,245,2012-09
1044,357,245,2012-09
1045,246,242,2012-11
1046,332,242,2012-11
1047,376,358,2013-04
1048,435,358,2013-04
1049,16,107,2013-08
1050,80,107,2013-08
1051,80,585,2013-08
1052,543,585,2013-08
1053,282,284,2013-09
1054,348,284,2013-09
1055,222,203,2014-02
1056,528,203,2014-02
1057,323,320,2015-01
1058,344,320,2015-01
1059,407,398,2015-02
1060,533,398,2015-02
1061,407,399,2015-02
1062,537,399,2015-02
1063,317,310,2015-04
1064,497,310,2015-04
1065,231,214,2015-05
1066,393,214,2015-05
1067,103,13,2015-05
1068,598,13,2015-05
1069,103,11,2015-05
1070,317,11,2015-05
1071,103,12,2015-05
1072,393,12,2015-05
1073,119,54,2015-07
1074,439,54,2015-07
1075,509,54,2015-07
1076,119,53,2015-07
1077,326,53,2015-07
1078,119,55,2015-07
1079,509,55,2015-07
1080,112,45,2015-09
1081,601,45,2015-09
1082,63,553,2015-09
1083,601,553,2015-09
1084,63,552,2015-09
1085,112,552,2015-09
1086,366,355,2015-10
1087,378,355,2015-10
1088,105,24,2015-11
1089,241,24,2015-11
1090,256,24,2015-11
1091,105,19,2015-11
1092,227,19,2015-11
1093,241,19,2015-11
1094,298,19,2015-11
1095,105,20,2015-11
1096,227,20,2015-11
1097,298,20,2015-11
1098,105,22,2015-11
1099,233,22,2015-11
1100,256,22,2015-11
1101,581,22,2015-11
1102,105,21,2015-11
1103,233,21,2015-11
1104,256,21,2015-11
1105,105,26,2015-11
1106,256,26,2015-11
1107,581,26,2015-11
1108,105,16,2015-11
1109,123,16,2015-11
1110,227,16,2015-11
1111,105,18,2015-11
1112,227,18,2015-11
1113,241,18,2015-11
1114,105,28,2015-11
1115,581,28,2015-11
1116,582,28,2015-11
1117,105,29,2015-11
1118,582,29,2015-11
1119,256,260,2015-11
1120,582,260,2015-11
1121,581,533,2015-11
1122,582,533,2015-11
1123,123,73,2015-11
1124,582,73,2015-11
1125,241,234,2015-11
1126,581,234,2015-11
1127,123,72,2015-11
1128,581,72,2015-11
1129,256,259,2015-11
1130,581,259,2015-11
1131,227,210,2015-11
1132,581,210,2015-11
1133,105,27,2015-11
1134,581,27,2015-11
1135,227,208,2015-11
1136,241,208,2015-11
1137,227,211,2015-11
1138,582,211,2015-11
1139,105,25,2015-11
1140,256,25,2015-11
1141,105,15,2015-11
1142,123,15,2015-11
1143,241,233,2015-11
1144,256,233,2015-11
1145,241,235,2015-11
1146,582,235,2015-11
1147,105,23,2015-11
1148,241,23,2015-11
1149,105,17,2015-11
1150,227,17,2015-11
1151,123,71,2015-11
1152,227,71,2015-11
1153,227,209,2015-11
1154,256,209,2015-11
1155,227,207,2015-11
1156,233,207,2015-11
1157,152,98,2015-12
1158,441,98,2015-12
1159,152,97,2015-12
1160,285,97,2015-12
1161,441,432,2015-12
1162,511,432,2015-12
1163,152,99,2015-12
1164,511,99,2015-12
1165,18,138,2016-02
1166,445,138,2016-02
1167,41,401,2016-03
1168,495,401,2016-03
1169,24,224,2016-03
1170,495,224,2016-03
1171,18,139,2016-03
1172,495,139,2016-03
1173,424,411,2016-03
1174,495,411,2016-03
1175,41,400,2016-03
1176,424,400,2016-03
1177,122,61,2016-04
1178,305,61,2016-04
1179,319,61,2016-04
1180,339,61,2016-04
1181,122,60,2016-04
1182,305,60,2016-04
1183,319,60,2016-04
1184,18,137,2016-04
1185,305,137,2016-04
1186,339,137,2016-04
1187,305,297,2016-04
1188,319,297,2016-04
1189,339,297,2016-04
1190,305,300,2016-04
1191,339,300,2016-04
1192,534,300,2016-04
1193,305,299,2016-04
1194,339,299,2016-04
1195,418,299,2016-04
1196,305,302,2016-04
1197,418,302,2016-04
1198,534,302,2016-04
1199,196,166,2016-04
1200,305,166,2016-04
1201,319,166,2016-04
1202,196,165,2016-04
1203,305,165,2016-04
1204,122,68,2016-04
1205,339,68,2016-04
1206,534,68,2016-04
1207,122,62,2016-04
1208,305,62,2016-04
1209,339,62,2016-04
1210,122,63,2016-04
1211,305,63,2016-04
1212,418,63,2016-04
1213,122,64,2016-04
1214,305,64,2016-04
1215,534,64,2016-04
1216,122,66,2016-04
1217,319,66,2016-04
1218,339,66,2016-04
1219,319,313,2016-04
1220,339,313,2016-04
1221,196,167,2016-04
1222,319,167,2016-04
1223,319,314,2016-04
1224,534,314,2016-04
1225,196,169,2016-04
1226,534,169,2016-04
1227,122,58,2016-04
1228,196,58,2016-04
1229,418,410,2016-04
1230,534,410,2016-04
1231,122,69,2016-04
1232,418,69,2016-04
1233,339,338,2016-04
1234,534,338,2016-04
1235,339,337,2016-04
1236,418,337,2016-04
1237,305,298,2016-04
1238,339,298,2016-04
1239,122,67,2016-04
1240,339,67,2016-04
1241,122,59,2016-04
1242,305,59,2016-04
1243,305,296,2016-04
1244,319,296,2016-04
1245,305,301,2016-04
1246,418,301,2016-04
1247,122,70,2016-04
