,user_ids,support,itemsets,period,property_values,depth,size,SEX,itemset_name
451,"[106150, 1090029, 1164560]",3, 6666,2019-01-17,M,0.5,3,M,['TIC TAC MENTHE EXT F T100']
452,"[618550, 844497, 984547]",3, 6722,2019-01-17,M,0.5,3,M,['SAN PELLEGRINO 1L']
453,"[110731, 525126, 1081768]",3, 6850,2019-01-17,M,0.5,3,M,['NUTS NOISETTE 42G UNITE']
454,"[488635, 737878, 866605]",3, 6972,2019-01-17,M,0.5,3,M,['RED BULL 473ML']
455,"[100194, 100680, 101105, 103422, 105649, 106150, 106730, 108787, 108938, 109076, 110196, 113418, 114807, 116241, 117805, 119521, 121408, 122130, 131514, 132014, 132519, 133162, 133917, 134483, 138469, 141536, 141845, 142309, 145209, 145257, 146032, 147079, 149049, 149886, 151806, 154052, 154890, 155063, 155211, 156054, 156490, 156608, 157047, 159219, 159418, 162050, 162754, 164593, 165785, 167209, 169025, 169564, 170158, 171711, 173319, 174251, 174447, 175673, 176761, 181607, 182406, 183931, 185339, 188588, 188835, 191747, 192277, 192624, 193871, 202227, 204046, 209659, 211074, 217160, 220829, 221464, 224522, 228918, 229711, 229943, 230980, 236862, 240562, 242618, 243783, 249382, 249979, 251036, 251365, 253172, 253255, 253363, 256395, 257793, 259430, 259630, 261035, 261752, 263432, 264012, 265111, 266873, 270538, 272307, 276878, 281269, 285090, 289707, 290187, 293026, 293993, 294412, 296174, 297341, 298742, 300380, 303023, 303602, 308900, 311524, 311750, 312870, 321180, 323045, 328019, 328946, 332133, 332348, 332943, 334002, 334438, 335363, 337216, 340311, 341173, 342699, 343142, 344587, 344797, 349164, 352108, 356945, 358331, 362611, 364171, 367948, 368969, 374383, 377414, 380881, 381310, 383294, 385378, 385901, 387239, 387267, 388392, 394741, 394811, 396761, 397295, 399542, 401500, 401551, 403445, 406630, 407099, 410330, 410392, 410819, 411304, 414692, 416910, 421256, 421796, 426406, 429530, 429688, 432898, 434667, 436016, 437424, 437840, 443706, 448486, 448590, 448779, 450524, 452895, 453374, 453834, 462636, 464842, 466214, 466934, 472112, 477001, 478470, 479307, 482352, 484507, 484669, 488638, 489485, 490898, 496238, 496891, 498529, 500566, 500586, 504975, 505338, 506535, 507869, 508797, 511109, 515047, 519722, 519736, 525646, 526727, 526886, 527821, 528757, 528869, 530416, 533921, 535454, 535916, 538851, 541453, 543400, 544149, 544498, 547053, 547652, 550893, 551074, 555468, 558424, 560724, 567395, 570060, 572087, 572651, 575826, 576586, 579893, 580277, 580773, 582737, 591109, 591465, 592123, 598334, 598391, 599279, 600770, 605265, 607393, 609497, 611332, 614111, 614173, 618127, 622433, 624990, 625091, 626274, 631244, 631728, 645400, 655783, 656513, 675569, 679163, 700863, 723615, 729550, 729595, 748914, 753649, 768034, 779784, 782913, 788170, 795345, 797757, 804050, 808909, 815173, 821001, 827072, 827344, 836316, 837799, 844497, 844575, 849095, 872365, 875691, 878894, 879125, 879166, 881686, 897326, 898398, 899788, 902666, 908210, 915181, 915325, 927592, 932279, 948947, 949677, 956393, 957469, 963806, 965732, 967199, 970064, 977130, 981418, 1015718, 1020856, 1024148, 1029030, 1029987, 1031532, 1032311, 1033466, 1048849, 1053562, 1053819, 1057944, 1063550, 1064162, 1065137, 1073949, 1074699, 1076144, 1091502, 1098547, 1102006, 1104744, 1109049, 1111303, 1123076, 1151143, 1158216, 1158336, 1159100, 1162278, 1164639, 1164939, 1168652, 1169210, 1169666, 1176485, 1183776, 1188458, 1192519, 1192664, 1199983, 1200839, 1209383, 1210893, 1211406, 1211924, 1219925, 1220283, 1229161]",373, 4112,2019-02-01,M,0.6666666666666666,373,M,['LAVAGE CLU']
456,"[103422, 103525, 106565, 106904, 107493, 110196, 110552, 110731, 113794, 117610, 120768, 122503, 123236, 127376, 133162, 133917, 134062, 135233, 137090, 137677, 141845, 142309, 149049, 152462, 153949, 155913, 156490, 162050, 168983, 169025, 173319, 180230, 182535, 185339, 189419, 190085, 190629, 191561, 191714, 193677, 196329, 196433, 196749, 201862, 206316, 206416, 208285, 209514, 212771, 216732, 226056, 228186, 239835, 240304, 251287, 252089, 253172, 253363, 254830, 255167, 256884, 257006, 257793, 259947, 261715, 273864, 278491, 280855, 281269, 282934, 287447, 297431, 298245, 300297, 300380, 302965, 302998, 303121, 304340, 309153, 313839, 314863, 316403, 317038, 318322, 320843, 321847, 323045, 326234, 326483, 330928, 334002, 335156, 335363, 335918, 336312, 339057, 339456, 341253, 341270, 341989, 345762, 351648, 355203, 355661, 355942, 362743, 365690, 366982, 367948, 371168, 373929, 374677, 377607, 378436, 379365, 379466, 384238, 387267, 397295, 402831, 404019, 405368, 407099, 407250, 408953, 410330, 410397, 413283, 414692, 415901, 416080, 418443, 427283, 429530, 434088, 434944, 441117, 445147, 445614, 452895, 457930, 459515, 460756, 461848, 463030, 465591, 466822, 467853, 470805, 475180, 475855, 479921, 485421, 485876, 487513, 491154, 491523, 492075, 493464, 496148, 496238, 497579, 498303, 500915, 502383, 503187, 505358, 507639, 519232, 520717, 520752, 520978, 523672, 524032, 535237, 535916, 538928, 541417, 541689, 542733, 546453, 547652, 561615, 565260, 568859, 572141, 572651, 573952, 576380, 580942, 582375, 582421, 587965, 591109, 598899, 598952, 599279, 603294, 607393, 611332, 613319, 613847, 620797, 624990, 679163, 684214, 712021, 738717, 777614, 794841, 809144, 837155, 863448, 864992, 866670, 869685, 876768, 877574, 877676, 877727, 878894, 879452, 881389, 897105, 899061, 901098, 908659, 919299, 932279, 934091, 935075, 950786, 966086, 985590, 996278, 999728, 1006344, 1015634, 1016700, 1033126, 1033795, 1040415, 1041119, 1044423, 1045493, 1049672, 1054186, 1063883, 1071450, 1075480, 1076144, 1078103, 1083463, 1084492, 1104105, 1108731, 1110964, 1111461, 1150667, 1154858, 1158469, 1166426, 1172790, 1189216, 1196316, 1209383, 1214425, 1215438, 1216905, 1227224]",271, 2968,2019-02-01,M,0.6666666666666666,271,M,['TW 10 LINGUETTE']
457,"[103422, 110196, 133162, 133917, 141845, 142309, 149049, 156490, 162050, 169025, 173319, 185339, 253172, 253363, 257793, 281269, 300380, 323045, 334002, 335363, 367948, 387267, 397295, 407099, 410330, 414692, 429530, 452895, 496238, 535916, 547652, 572651, 591109, 599279, 607393, 611332, 624990, 679163, 878894, 932279, 1076144, 1209383]",42, 2968 4112,2019-02-01,M,0.6666666666666666,42,M,"['TW 10 LINGUETTE', 'LAVAGE CLU']"
458,"[101392, 103904, 105649, 105769, 111061, 117912, 123949, 125615, 128265, 131834, 137060, 138325, 145566, 153534, 157047, 160270, 160513, 164590, 164593, 171799, 175868, 176549, 176750, 178285, 178751, 181027, 181964, 184070, 184841, 188482, 189419, 191747, 198548, 203487, 205925, 209895, 215374, 220829, 223220, 226924, 227151, 236344, 239835, 241959, 242201, 262086, 262604, 263432, 270927, 271256, 274400, 274467, 274953, 278491, 287447, 288714, 291564, 292531, 297113, 298742, 303696, 305516, 315579, 317586, 318322, 326483, 327074, 328781, 331273, 336687, 341341, 343312, 343449, 348997, 351230, 353337, 356945, 361281, 366567, 369285, 377414, 378436, 388999, 389033, 389258, 389385, 401581, 403914, 404281, 406435, 410397, 422261, 422458, 423093, 429092, 429627, 431142, 432898, 435091, 444277, 452545, 458921, 459345, 460550, 460754, 460756, 462819, 466493, 466898, 470805, 473077, 476652, 480373, 480524, 482352, 487513, 493366, 500915, 502556, 505021, 508101, 511024, 514476, 517196, 518488, 522260, 526964, 531729, 535454, 538133, 543430, 551074, 555013, 555704, 558424, 558641, 563868, 568859, 574409, 576586, 582381, 584471, 586233, 587093, 589526, 594278, 595081, 601555, 601900, 605207, 605523, 614173, 616355, 616767, 622396, 625376, 648052, 675569, 679163, 684785, 716095, 723771, 735223, 741466, 742980, 748250, 748989, 753443, 781190, 794690, 805459, 813372, 814206, 840183, 864534, 867567, 869865, 873625, 886408, 896583, 897112, 899725, 923982, 924262, 949334, 950786, 954473, 955102, 959654, 965732, 970916, 984494, 985407, 985986, 999970, 1011163, 1014384, 1022740, 1029030, 1047905, 1055722, 1064162, 1066859, 1075341, 1085097, 1089775, 1095721, 1099677, 1101376, 1105168, 1109110, 1109302, 1124305, 1157721, 1159100, 1163180, 1165070, 1168320, 1194377, 1198813, 1214860, 1221377, 1221584, 1223728, 1235670, 1236406, 1238160, 1246350]",228, 4125,2019-02-01,M,0.6666666666666666,228,M,['RECHARGE LAVAGE TW - A']
459,"[105649, 157047, 164593, 191747, 220829, 263432, 298742, 356945, 377414, 432898, 482352, 535454, 551074, 558424, 576586, 614173, 675569, 679163, 965732, 1029030, 1064162, 1159100]",22, 4125 4112,2019-02-01,M,0.6666666666666666,22,M,"['RECHARGE LAVAGE TW - A', 'LAVAGE CLU']"
460,"[189419, 239835, 278491, 287447, 318322, 326483, 378436, 410397, 460756, 470805, 487513, 500915, 568859, 679163, 950786]",15, 4125 2968,2019-02-01,M,0.6666666666666666,15,M,"['RECHARGE LAVAGE TW - A', 'TW 10 LINGUETTE']"
461,"[100202, 101656, 106150, 108321, 112041, 116566, 120992, 121128, 122824, 124681, 128523, 132262, 134631, 138701, 140183, 140578, 141536, 151252, 154647, 162262, 171090, 183931, 185339, 186738, 188558, 188588, 189637, 193056, 193677, 193871, 204383, 220306, 222888, 227142, 228477, 229711, 236843, 240562, 242569, 245199, 255586, 264012, 266873, 274953, 277091, 278593, 281256, 290187, 293965, 293992, 296174, 303635, 305264, 305678, 311307, 314228, 314863, 315579, 320843, 323804, 327138, 333899, 338103, 340311, 342699, 346475, 350390, 352108, 368969, 371168, 372038, 381832, 383585, 384386, 387680, 392937, 394073, 395989, 397295, 398225, 407912, 409846, 411787, 415266, 416537, 420953, 422118, 422497, 426406, 429688, 433003, 434135, 442103, 442697, 444143, 446418, 450524, 460756, 462890, 464842, 465285, 466862, 470144, 470752, 475671, 476137, 478530, 489485, 498303, 498824, 504975, 506588, 508797, 514697, 521837, 525646, 526488, 530433, 534226, 535916, 537996, 541453, 543323, 544149, 550893, 553151, 556831, 561082, 563799, 579353, 582604, 583556, 591109, 591465, 600407, 602814, 604625, 606450, 607089, 607678, 607833, 609205, 609497, 611332, 616355, 616757, 622758, 623200, 712041, 724012, 733175, 735561, 747540, 754934, 768034, 783679, 794701, 794978, 796483, 803600, 808909, 817778, 819434, 819522, 825168, 827072, 827637, 832718, 841409, 844536, 864345, 866215, 868830, 871314, 874603, 875101, 881845, 883998, 892622, 897112, 902666, 908239, 922899, 926215, 927592, 929267, 935624, 966086, 966233, 973691, 985590, 986807, 1001220, 1002608, 1020856, 1026225, 1031553, 1044582, 1054887, 1059122, 1063729, 1065517, 1072004, 1072489, 1072676, 1075948, 1080244, 1083463, 1084492, 1099359, 1104744, 1105168, 1108350, 1109301, 1120037, 1159966, 1160216, 1176485, 1179139, 1196346, 1197850, 1200272, 1215708, 1224488, 1231035]",225, 4126,2019-02-01,M,0.6666666666666666,225,M,['RECHARGE LAVAGE']
462,"[106150, 141536, 183931, 185339, 188588, 193871, 229711, 240562, 264012, 266873, 290187, 296174, 340311, 342699, 352108, 368969, 397295, 426406, 429688, 450524, 464842, 489485, 504975, 508797, 525646, 535916, 541453, 544149, 550893, 591109, 591465, 609497, 611332, 768034, 808909, 827072, 902666, 927592, 1020856, 1104744, 1176485]",41, 4126 4112,2019-02-01,M,0.6666666666666666,41,M,"['RECHARGE LAVAGE', 'LAVAGE CLU']"
463,"[185339, 193677, 314863, 320843, 371168, 397295, 460756, 498303, 535916, 591109, 611332, 966086, 985590, 1083463, 1084492]",15, 4126 2968,2019-02-01,M,0.6666666666666666,15,M,"['RECHARGE LAVAGE', 'TW 10 LINGUETTE']"
464,"[185339, 397295, 535916, 591109, 611332]",5, 4126 2968 4112,2019-02-01,M,0.6666666666666666,5,M,"['RECHARGE LAVAGE', 'TW 10 LINGUETTE', 'LAVAGE CLU']"
465,"[274953, 315579, 460756, 616355, 897112, 1105168]",6, 4126 4125,2019-02-01,M,0.6666666666666666,6,M,"['RECHARGE LAVAGE', 'RECHARGE LAVAGE TW - A']"
466,"[108938, 111737, 112044, 113036, 114666, 118478, 123801, 126059, 127760, 127790, 130181, 133892, 145875, 152339, 156634, 174585, 187833, 198674, 205109, 206426, 207305, 231418, 235297, 242171, 261384, 265419, 266488, 269800, 270517, 288842, 292347, 326598, 329014, 336730, 341989, 353175, 363093, 373743, 381310, 383075, 389285, 395023, 398241, 400880, 403445, 409989, 421137, 423574, 425954, 427096, 427250, 431819, 432305, 445481, 455248, 460228, 464086, 464331, 480432, 483533, 485938, 516578, 522769, 555714, 567220, 567787, 573259, 574836, 588437, 597071, 602580, 604098, 607784, 610798, 612824, 616689, 631418, 673209, 681522, 690904, 738639, 739860, 751640, 752912, 764017, 787610, 801089, 808787, 828186, 902966, 911600, 924257, 957469, 1015057, 1031252, 1064097, 1095891, 1100853, 1110423, 1166148, 1166868, 1167207, 1168767, 1171370, 1171591, 1172616, 1177999, 1192664, 1196055, 1198352, 1203312, 1205586, 1209189, 1218364, 1235780]",115, 163,2019-02-01,M,0.6666666666666666,115,M,['product-451']
467,"[108938, 381310, 403445, 957469, 1192664]",5, 163 4112,2019-02-01,M,0.6666666666666666,5,M,"['product-451', 'LAVAGE CLU']"
468,"[100194, 107030, 109054, 109730, 114666, 118478, 127790, 133892, 146208, 147410, 149963, 156634, 163470, 181607, 187833, 205109, 210939, 235297, 244827, 253363, 270220, 292347, 308992, 329014, 365006, 403445, 418074, 421137, 425954, 427096, 429688, 432898, 446043, 449531, 453193, 460228, 464331, 472493, 483533, 489886, 499712, 523212, 552846, 584167, 602580, 603391, 607784, 612824, 616689, 739860, 751640, 764801, 765659, 777319, 870253, 915181, 956393, 957469, 1015718, 1056892, 1061637, 1095891, 1107448, 1166148, 1167207, 1168767, 1171591, 1198352, 1205586, 1206265, 1218881, 1229524, 1236675]",73, 1538,2019-02-01,M,0.6666666666666666,73,M,['RECHARGE CAFÉ CLUB 2\x80']
469,"[100194, 181607, 253363, 403445, 429688, 432898, 915181, 956393, 957469, 1015718]",10, 1538 4112,2019-02-01,M,0.6666666666666666,10,M,"['RECHARGE CAFÉ CLUB 2\x80', 'LAVAGE CLU']"
470,"[114666, 118478, 127790, 133892, 156634, 187833, 205109, 235297, 292347, 329014, 403445, 421137, 425954, 427096, 460228, 464331, 483533, 602580, 607784, 612824, 616689, 739860, 751640, 957469, 1095891, 1166148, 1167207, 1168767, 1171591, 1198352, 1205586]",31, 1538 163,2019-02-01,M,0.6666666666666666,31,M,"['RECHARGE CAFÉ CLUB 2\x80', 'product-451']"
471,"[108228, 108765, 112044, 121590, 130300, 157047, 165710, 177933, 186145, 193333, 196749, 203819, 212891, 223493, 224646, 253172, 275025, 276634, 291165, 296181, 299418, 308584, 311524, 321593, 336769, 337617, 341101, 343449, 349530, 364804, 372038, 373587, 376854, 388392, 398526, 416657, 416984, 420751, 426722, 439106, 445207, 448590, 450548, 459070, 459305, 460089, 460754, 463253, 485421, 489263, 491154, 503538, 529602, 531831, 542397, 549038, 588675, 590478, 596052, 598334, 605265, 613405, 624990, 692658, 704970, 825168, 872674, 908561, 911475, 962172, 964386, 990538, 1003498, 1022740, 1031553, 1033795, 1036898, 1048846, 1063550, 1071508, 1084345, 1086227, 1111303, 1178133, 1184695, 1188909, 1196921]",87, 2946,2019-02-01,M,0.6666666666666666,87,M,['TW  LAVE GLACE']
472,"[157047, 253172, 311524, 388392, 448590, 598334, 605265, 624990, 1063550, 1111303]",10, 2946 4112,2019-02-01,M,0.6666666666666666,10,M,"['TW  LAVE GLACE', 'LAVAGE CLU']"
473,"[196749, 253172, 485421, 491154, 624990, 1033795]",6, 2946 2968,2019-02-01,M,0.6666666666666666,6,M,"['TW  LAVE GLACE', 'TW 10 LINGUETTE']"
474,"[157047, 343449, 460754, 1022740]",4, 2946 4125,2019-02-01,M,0.6666666666666666,4,M,"['TW  LAVE GLACE', 'RECHARGE LAVAGE TW - A']"
475,"[372038, 825168, 1031553]",3, 2946 4126,2019-02-01,M,0.6666666666666666,3,M,"['TW  LAVE GLACE', 'RECHARGE LAVAGE']"
476,"[101105, 111958, 121590, 124464, 147287, 161912, 173319, 175203, 176911, 183878, 193333, 208883, 224098, 238281, 240683, 265084, 272583, 274199, 275401, 288051, 301402, 306911, 323051, 324971, 333729, 349164, 384940, 408906, 416890, 449166, 459305, 460089, 463253, 476846, 477692, 478604, 486647, 493464, 521161, 572600, 579539, 600467, 602009, 614286, 657916, 707139, 740325, 778698, 788080, 872674, 874603, 895649, 918855, 950711, 955120, 1011602, 1031992, 1066546, 1099947, 1157557, 1163442, 1163514, 1174443, 1178435, 1189972, 1212318, 1215438, 1219125, 1222990, 1229789, 1233005, 1236845]",72, 4074,2019-02-01,M,0.6666666666666666,72,M,['BIDON AD BLUE 10L']
477,"[101105, 173319, 349164]",3, 4074 4112,2019-02-01,M,0.6666666666666666,3,M,"['BIDON AD BLUE 10L', 'LAVAGE CLU']"
478,"[173319, 493464, 1215438]",3, 4074 2968,2019-02-01,M,0.6666666666666666,3,M,"['BIDON AD BLUE 10L', 'TW 10 LINGUETTE']"
479,"[121590, 193333, 459305, 460089, 463253, 872674]",6, 4074 2946,2019-02-01,M,0.6666666666666666,6,M,"['BIDON AD BLUE 10L', 'TW  LAVE GLACE']"
480,"[142309, 161912, 228634, 239639, 277351, 277935, 338268, 348948, 378158, 427283, 448779, 452375, 459305, 463253, 470752, 479921, 487123, 496860, 508090, 515788, 516711, 519736, 541417, 551892, 573223, 573413, 575826, 622174, 816093, 867784, 883193, 907710, 914486, 949568, 991052, 1011124, 1032078, 1034893, 1045791, 1073949, 1087105, 1123076, 1158578, 1200839, 1234579]",45, 4136,2019-02-01,M,0.6666666666666666,45,M,['RECHARGE LAVAGE TW - D']
481,"[142309, 448779, 519736, 575826, 1073949, 1123076, 1200839]",7, 4136 4112,2019-02-01,M,0.6666666666666666,7,M,"['RECHARGE LAVAGE TW - D', 'LAVAGE CLU']"
482,"[142309, 427283, 479921, 541417]",4, 4136 2968,2019-02-01,M,0.6666666666666666,4,M,"['RECHARGE LAVAGE TW - D', 'TW 10 LINGUETTE']"
483,"[161912, 459305, 463253]",3, 4136 4074,2019-02-01,M,0.6666666666666666,3,M,"['RECHARGE LAVAGE TW - D', 'BIDON AD BLUE 10L']"
484,"[531053, 538243, 555714, 574634, 577984, 623860, 680791, 752568, 761107, 825189, 931403, 971894, 979705, 988692, 990145, 998545, 1007975, 1014685, 1025003, 1036452, 1052503, 1058591, 1082751, 1108055, 1173969]",25, 263,2019-02-01,M,0.6666666666666666,25,M,['REMISE BUS AUTOROUTE 9\x80']
485,"[106213, 109711, 118071, 134281, 136146, 142694, 171799, 173181, 204046, 248661, 250397, 253363, 274034, 274554, 282388, 303389, 355080, 403492, 403914, 427283, 441482, 477001, 487513, 490858, 493366, 525249, 535916, 560373, 599480, 679163, 714390, 815942, 928829, 962172, 982237, 1111303]",36, 2368,2019-02-01,M,0.6666666666666666,36,M,['EVIAN 50CL']
486,"[204046, 253363, 477001, 535916, 679163, 1111303]",6, 2368 4112,2019-02-01,M,0.6666666666666666,6,M,"['EVIAN 50CL', 'LAVAGE CLU']"
487,"[253363, 427283, 487513, 535916, 679163]",5, 2368 2968,2019-02-01,M,0.6666666666666666,5,M,"['EVIAN 50CL', 'TW 10 LINGUETTE']"
488,"[253363, 535916, 679163]",3, 2368 2968 4112,2019-02-01,M,0.6666666666666666,3,M,"['EVIAN 50CL', 'TW 10 LINGUETTE', 'LAVAGE CLU']"
489,"[171799, 403914, 487513, 493366, 679163]",5, 2368 4125,2019-02-01,M,0.6666666666666666,5,M,"['EVIAN 50CL', 'RECHARGE LAVAGE TW - A']"
490,"[102475, 162167, 179988, 195808, 270809, 286161, 306607, 371498, 380881, 401551, 464842, 480899, 594535, 838612, 869696, 899788, 989745, 1032078, 1034684, 1086180, 1168652, 1215708, 1227191, 1244624]",24, 2975,2019-02-01,M,0.6666666666666666,24,M,['TW LAVE GLACE DEG. 4L']
491,"[380881, 401551, 464842, 899788, 1168652]",5, 2975 4112,2019-02-01,M,0.6666666666666666,5,M,"['TW LAVE GLACE DEG. 4L', 'LAVAGE CLU']"
492,"[145772, 156491, 170729, 196749, 217726, 240479, 240683, 332133, 337009, 341101, 375108, 375519, 419307, 461110, 466895, 473942, 540798, 541689, 558685, 605319, 908504, 932279, 1034684, 1150810, 1214302]",25, 4129,2019-02-01,M,0.6666666666666666,25,M,['REC LAVAGE PJE']
493,"[196749, 541689, 932279]",3, 4129 2968,2019-02-01,M,0.6666666666666666,3,M,"['REC LAVAGE PJE', 'TW 10 LINGUETTE']"
494,"[143668, 149838, 191561, 204029, 236344, 245144, 271036, 291899, 341173, 349465, 453671, 463510, 501111, 552770, 631728, 899788, 1053562, 1238217]",18, 2369,2019-02-01,M,0.6666666666666666,18,M,['EVIAN 1L PET*']
495,"[341173, 631728, 899788, 1053562]",4, 2369 4112,2019-02-01,M,0.6666666666666666,4,M,"['EVIAN 1L PET*', 'LAVAGE CLU']"
496,"[153850, 208744, 263823, 292909, 375393, 393647, 410392, 425256, 440622, 464835, 465370, 477935, 523099, 528869, 571913, 863202, 897154, 1091502, 1239591]",19, 4127,2019-02-01,M,0.6666666666666666,19,M,['REC LAVAGE PJE  20 U']
497,"[410392, 528869, 1091502]",3, 4127 4112,2019-02-01,M,0.6666666666666666,3,M,"['REC LAVAGE PJE  20 U', 'LAVAGE CLU']"
498,"[327457, 535929, 764801, 863993, 988692, 998545, 1173969]",7, 891,2019-02-01,M,0.6666666666666666,7,M,['product-5401047']
499,"[498022, 602997, 619240, 622174, 700210, 1238217]",6, 6969,2019-02-01,M,0.6666666666666666,6,M,['RED BULL BTE 25CL']
500,"[156096, 428875, 431547, 483688, 574409, 608527, 830062, 880558, 901480, 984274, 1036452]",11, 2797,2019-02-01,M,0.6666666666666666,11,M,['COCA COLA 50CL PET']
501,"[198548, 209872, 245144, 257995, 270378, 323045, 382675, 490190, 540247, 567649, 609151, 614286, 712438, 754934, 906577, 1032078, 1123076]",17, 2947,2019-02-01,M,0.6666666666666666,17,M,['TW  LAVE GLACE -30 4L']
502,"[182535, 184841, 335224, 337592, 594278, 873625, 897154, 975853, 1081650, 1238501]",10, 4130,2019-02-01,M,0.6666666666666666,10,M,['ASPIRATEUR']
503,"[184841, 594278, 873625]",3, 4130 4125,2019-02-01,M,0.6666666666666666,3,M,"['ASPIRATEUR', 'RECHARGE LAVAGE TW - A']"
504,"[124716, 143668, 377790, 458098, 523586, 899725, 901480, 988692, 1014685, 1058591, 1082751, 1091926, 1181716, 1245402]",14, 1547,2019-02-01,M,0.6666666666666666,14,M,['SAC BOUTIQUE KRAFT']
505,"[988692, 1014685, 1058591, 1082751]",4, 1547 263,2019-02-01,M,0.6666666666666666,4,M,"['SAC BOUTIQUE KRAFT', 'REMISE BUS AUTOROUTE 9\x80']"
506,"[192624, 308900, 369390, 394811, 572087, 581633, 594535, 600388, 789391, 817778, 897079, 988673, 988692, 1024148]",14, 3510,2019-02-01,M,0.6666666666666666,14,M,['CRISTALINE 1.5L']
507,"[192624, 308900, 394811, 572087, 1024148]",5, 3510 4112,2019-02-01,M,0.6666666666666666,5,M,"['CRISTALINE 1.5L', 'LAVAGE CLU']"
508,"[128568, 191561, 209656, 236344, 251036, 302965, 335334, 459802, 697448, 955102, 956393, 963258, 1004253]",13, 1532,2019-02-01,M,0.6666666666666666,13,M,['product-12520046']
509,"[131554, 145772, 165568, 205683, 252474, 270378, 277935, 504975, 541286, 605319, 620532, 990333]",12, 2146,2019-02-01,M,0.6666666666666666,12,M,['TW NETTOYANT VITRE 500ML']
510,"[130555, 160791, 203819, 218744, 228477, 297510, 543430, 588675, 590757, 599725, 724012, 985710, 1063767]",13, 2180,2019-02-01,M,0.6666666666666666,13,M,['ADBLUE BIDON 5L']
511,"[116969, 118071, 176862, 264552, 267648, 335544, 591743, 863993, 971894, 1072790, 1218881]",11, 1738,2019-02-01,M,0.6666666666666666,11,M,['CR CAFE EXPRESSO']
512,"[153490, 310920, 458268, 548844, 615217, 813114, 975853, 1084517, 1198647, 1220283, 1220617]",11, 4132,2019-02-01,M,0.6666666666666666,11,M,['LAVAGE 3 PLEIN']
513,"[133917, 144465, 209656, 270754, 346245, 453834, 625091, 880558, 975853, 986305]",10, 5531,2019-02-01,M,0.6666666666666666,10,M,['BOUNTY LAIT 3BO']
514,"[133917, 453834, 625091]",3, 5531 4112,2019-02-01,M,0.6666666666666666,3,M,"['BOUNTY LAIT 3BO', 'LAVAGE CLU']"
515,"[345803, 411679, 458081, 574409, 864992, 1246576]",6, 5625,2019-02-01,M,0.6666666666666666,6,M,['MARS  51G']
516,"[111392, 126231, 165568, 247732, 386618, 845965, 1056484]",7, 2921,2019-02-01,M,0.6666666666666666,7,M,['TW MICROFIBRE LUSTRAGE']
517,"[550799, 574634, 1007975, 1014685, 1091926, 1245402]",6, 3437,2019-02-01,M,0.6666666666666666,6,M,['PITCH CHOCOLAT X4 PASQUIER']
518,"[574634, 1007975, 1014685]",3, 3437 263,2019-02-01,M,0.6666666666666666,3,M,"['PITCH CHOCOLAT X4 PASQUIER', 'REMISE BUS AUTOROUTE 9\x80']"
519,"[1014685, 1091926, 1245402]",3, 3437 1547,2019-02-01,M,0.6666666666666666,3,M,"['PITCH CHOCOLAT X4 PASQUIER', 'SAC BOUTIQUE KRAFT']"
520,"[108824, 287148, 304709, 532620, 540798, 552861, 899061, 989745, 1030971, 1077077, 1105858]",11, 4128,2019-02-01,M,0.6666666666666666,11,M,['REC LAVAGE PJE 35U']
521,"[192624, 494746, 572285, 578978, 970916, 984274, 1078103, 1200839, 1207370]",9, 5623,2019-02-01,M,0.6666666666666666,9,M,['SNICKERS 50G']
522,"[254830, 280880, 430278, 996278, 1030971, 1189216]",6, 6796,2019-02-01,M,0.6666666666666666,6,M,['CHUPA CHUPS  UN']
523,"[254830, 996278, 1189216]",3, 6796 2968,2019-02-01,M,0.6666666666666666,3,M,"['CHUPA CHUPS  UN', 'TW 10 LINGUETTE']"
524,"[145772, 297772, 338268, 361488, 450205, 489485, 522574, 541286, 989745]",9, 2899,2019-02-01,M,0.6666666666666666,9,M,['TW NET. JANTES SURPUISSANT 500ML']
525,"[123460, 196012, 466934, 967160]",4, 3379,2019-02-01,M,0.6666666666666666,4,M,['PAIN AU CHOCOLAT KAP 80G']
526,"[111432, 138794, 281988, 389258, 427779, 563868, 616355, 716095, 815181]",9, 4099,2019-02-01,M,0.6666666666666666,9,M,['LAVAGE 1 PLEIN']
527,"[389258, 563868, 616355, 716095]",4, 4099 4125,2019-02-01,M,0.6666666666666666,4,M,"['LAVAGE 1 PLEIN', 'RECHARGE LAVAGE TW - A']"
528,"[453671, 456892, 535929, 727418, 963615, 1197149]",6, 431,2019-02-01,M,0.6666666666666666,6,M,['CAFE EXPRESSO']
529,"[204029, 251036, 309153, 335544, 511998, 575459]",6, 699,2019-02-01,M,0.6666666666666666,6,M,['product-3461039']
530,"[138296, 140578, 174458, 306607, 423653, 594535, 605265, 791569, 1221274]",9, 1531,2019-02-01,M,0.6666666666666666,9,M,['product-12520039']
531,"[483688, 578301, 764843, 936127, 938145]",5, 1622,2019-02-01,M,0.6666666666666666,5,M,['CR PAIN AU CHOCOLAT']
532,"[168953, 174547, 205166, 411679, 574634, 622174, 798943, 989745]",8, 1707,2019-02-01,M,0.6666666666666666,8,M,['BOUNTY CHOC LAIT 57G']
533,"[144250, 254830, 496891, 1207370, 1246576]",5, 1785,2019-02-01,M,0.6666666666666666,5,M,['KINDER BUENO LAIT 43G']
534,"[111392, 132262, 137870, 220306, 343754, 346245, 352671, 551892, 1120037]",9, 2905,2019-02-01,M,0.6666666666666666,9,M,['TW PLASTIC BRIL']
