,user_id,group_id,period
105,284,8476,1996-05
106,353,8476,1996-05
107,604,8476,1996-05
108,40,8439,1996-05
109,284,8439,1996-05
110,353,8439,1996-05
111,429,8439,1996-05
112,136,1671,1996-05
113,353,1671,1996-05
114,429,1671,1996-05
115,40,8420,1996-05
116,145,8420,1996-05
117,191,8420,1996-05
118,353,8420,1996-05
119,40,8394,1996-05
120,107,8394,1996-05
121,436,8394,1996-05
122,468,8394,1996-05
123,40,8387,1996-05
124,107,8387,1996-05
125,191,8387,1996-05
126,353,8387,1996-05
127,436,8387,1996-05
128,40,8393,1996-05
129,107,8393,1996-05
130,436,8393,1996-05
131,40,8385,1996-05
132,107,8385,1996-05
133,145,8385,1996-05
134,353,8385,1996-05
135,468,8385,1996-05
136,40,8424,1996-05
137,145,8424,1996-05
138,353,8424,1996-05
139,40,8390,1996-05
140,107,8390,1996-05
141,353,8390,1996-05
142,107,970,1996-05
143,145,970,1996-05
144,353,970,1996-05
145,436,970,1996-05
146,107,969,1996-05
147,145,969,1996-05
148,353,969,1996-05
149,99,14964,1996-05
150,130,14964,1996-05
151,134,14964,1996-05
152,604,14964,1996-05
153,107,951,1996-05
154,130,951,1996-05
155,134,951,1996-05
156,136,951,1996-05
157,468,951,1996-05
158,107,965,1996-05
159,134,965,1996-05
160,468,965,1996-05
161,107,950,1996-05
162,130,950,1996-05
163,134,950,1996-05
164,136,950,1996-05
165,99,14969,1996-05
166,130,14969,1996-05
167,136,14969,1996-05
168,604,14969,1996-05
169,99,14978,1996-05
170,130,14978,1996-05
171,604,14978,1996-05
172,134,1637,1996-05
173,145,1637,1996-05
174,284,1637,1996-05
175,353,1637,1996-05
176,444,1637,1996-05
177,134,1643,1996-05
178,284,1643,1996-05
179,444,1643,1996-05
180,468,1643,1996-05
181,134,1642,1996-05
182,284,1642,1996-05
183,444,1642,1996-05
184,134,1636,1996-05
185,145,1636,1996-05
186,284,1636,1996-05
187,353,1636,1996-05
188,429,1636,1996-05
189,468,1636,1996-05
190,134,1635,1996-05
191,145,1635,1996-05
192,284,1635,1996-05
193,353,1635,1996-05
194,134,1644,1996-05
195,284,1644,1996-05
196,468,1644,1996-05
197,134,1639,1996-05
198,145,1639,1996-05
199,353,1639,1996-05
200,429,1639,1996-05
201,134,1638,1996-05
202,145,1638,1996-05
203,353,1638,1996-05
204,145,2439,1996-05
205,353,2439,1996-05
206,468,2439,1996-05
207,145,2438,1996-05
208,353,2438,1996-05
209,134,1640,1996-05
210,191,1640,1996-05
211,353,1640,1996-05
212,444,1640,1996-05
213,134,1633,1996-05
214,136,1633,1996-05
215,444,1633,1996-05
216,468,1633,1996-05
217,134,1634,1996-05
218,136,1634,1996-05
219,468,1634,1996-05
220,134,1648,1996-05
221,353,1648,1996-05
222,444,1648,1996-05
223,468,1648,1996-05
224,134,1655,1996-05
225,444,1655,1996-05
226,468,1655,1996-05
227,134,1650,1996-05
228,353,1650,1996-05
229,468,1650,1996-05
230,134,1657,1996-05
231,468,1657,1996-05
232,40,8421,1996-05
233,145,8421,1996-05
234,191,8421,1996-05
235,444,8421,1996-05
236,604,8421,1996-05
237,40,8395,1996-05
238,107,8395,1996-05
239,444,8395,1996-05
240,40,8384,1996-05
241,107,8384,1996-05
242,145,8384,1996-05
243,191,8384,1996-05
244,40,8419,1996-05
245,145,8419,1996-05
246,191,8419,1996-05
247,40,8386,1996-05
248,107,8386,1996-05
249,191,8386,1996-05
250,40,8383,1996-05
251,107,8383,1996-05
252,145,8383,1996-05
253,107,968,1996-05
254,145,968,1996-05
255,130,1556,1996-05
256,136,1556,1996-05
257,468,1556,1996-05
258,536,1556,1996-05
259,99,14976,1996-05
260,130,14976,1996-05
261,429,14976,1996-05
262,468,14976,1996-05
263,536,14976,1996-05
264,130,1562,1996-05
265,468,1562,1996-05
266,536,1562,1996-05
267,99,14968,1996-05
268,130,14968,1996-05
269,136,14968,1996-05
270,468,14968,1996-05
271,130,1555,1996-05
272,136,1555,1996-05
273,468,1555,1996-05
274,35,7422,1996-05
275,40,7422,1996-05
276,99,7422,1996-05
277,136,7422,1996-05
278,284,7422,1996-05
279,429,7422,1996-05
280,40,8471,1996-05
281,99,8471,1996-05
282,136,8471,1996-05
283,284,8471,1996-05
284,429,8471,1996-05
285,99,14954,1996-05
286,107,14954,1996-05
287,130,14954,1996-05
288,429,14954,1996-05
289,468,14954,1996-05
290,99,14953,1996-05
291,107,14953,1996-05
292,130,14953,1996-05
293,353,14953,1996-05
294,107,979,1996-05
295,353,979,1996-05
296,429,979,1996-05
297,468,979,1996-05
298,107,953,1996-05
299,130,953,1996-05
300,353,953,1996-05
301,429,953,1996-05
302,107,955,1996-05
303,130,955,1996-05
304,429,955,1996-05
305,107,952,1996-05
306,130,952,1996-05
307,353,952,1996-05
308,99,14973,1996-05
309,130,14973,1996-05
310,353,14973,1996-05
311,429,14973,1996-05
312,130,1559,1996-05
313,353,1559,1996-05
314,429,1559,1996-05
315,107,981,1996-05
316,353,981,1996-05
317,468,981,1996-05
318,99,14955,1996-05
319,107,14955,1996-05
320,130,14955,1996-05
321,468,14955,1996-05
322,107,958,1996-05
323,130,958,1996-05
324,468,958,1996-05
325,99,14952,1996-05
326,107,14952,1996-05
327,130,14952,1996-05
328,107,949,1996-05
329,130,949,1996-05
330,353,7473,1996-05
331,429,7473,1996-05
332,468,7473,1996-05
333,99,14975,1996-05
334,130,14975,1996-05
335,429,14975,1996-05
336,468,14975,1996-05
337,99,14977,1996-05
338,130,14977,1996-05
339,468,14977,1996-05
340,130,1561,1996-05
341,468,1561,1996-05
342,35,7419,1996-05
343,40,7419,1996-05
344,429,7419,1996-05
345,468,7419,1996-05
346,536,7419,1996-05
347,40,8456,1996-05
348,468,8456,1996-05
349,536,8456,1996-05
350,35,7418,1996-05
351,40,7418,1996-05
352,429,7418,1996-05
353,468,7418,1996-05
354,40,8434,1996-05
355,191,8434,1996-05
356,468,8434,1996-05
357,429,8931,1996-05
358,468,8931,1996-05
359,536,8931,1996-05
360,468,10087,1996-05
361,536,10087,1996-05
362,35,7429,1996-05
363,99,7429,1996-05
364,130,7429,1996-05
365,429,7429,1996-05
366,99,14966,1996-05
367,130,14966,1996-05
368,136,14966,1996-05
369,284,14966,1996-05
370,429,14966,1996-05
371,130,1552,1996-05
372,136,1552,1996-05
373,284,1552,1996-05
374,99,14967,1996-05
375,130,14967,1996-05
376,136,14967,1996-05
377,429,14967,1996-05
378,130,1554,1996-05
379,136,1554,1996-05
380,429,1554,1996-05
381,99,14965,1996-05
382,130,14965,1996-05
383,136,14965,1996-05
384,130,1551,1996-05
385,136,1551,1996-05
386,35,7430,1996-05
387,99,7430,1996-05
388,136,7430,1996-05
389,284,7430,1996-05
390,429,7430,1996-05
391,99,14984,1996-05
392,136,14984,1996-05
393,284,14984,1996-05
394,429,14984,1996-05
395,99,14974,1996-05
396,130,14974,1996-05
397,429,14974,1996-05
398,130,1560,1996-05
399,429,1560,1996-05
400,99,14980,1996-05
401,134,14980,1996-05
402,353,14980,1996-05
403,107,962,1996-05
404,134,962,1996-05
405,136,962,1996-05
406,536,962,1996-05
407,99,14961,1996-05
408,107,14961,1996-05
409,536,14961,1996-05
410,107,988,1996-05
411,536,988,1996-05
412,107,961,1996-05
413,134,961,1996-05
414,136,961,1996-05
415,353,961,1996-05
416,107,964,1996-05
417,134,964,1996-05
418,353,964,1996-05
419,99,14956,1996-05
420,107,14956,1996-05
421,134,14956,1996-05
422,136,14956,1996-05
423,107,960,1996-05
424,134,960,1996-05
425,136,960,1996-05
426,107,959,1996-05
427,134,959,1996-05
428,134,1632,1996-05
429,136,1632,1996-05
430,353,1632,1996-05
431,134,1631,1996-05
432,136,1631,1996-05
433,99,14987,1996-05
434,136,14987,1996-05
435,536,14987,1996-05
436,136,1678,1996-05
437,536,1678,1996-05
438,99,15003,1996-05
439,536,15003,1996-05
440,99,14958,1996-05
441,107,14958,1996-05
442,353,14958,1996-05
443,99,14995,1996-05
444,284,14995,1996-05
445,444,14995,1996-05
446,107,975,1996-05
447,284,975,1996-05
448,444,975,1996-05
449,468,975,1996-05
450,99,14957,1996-05
451,107,14957,1996-05
452,284,14957,1996-05
453,107,974,1996-05
454,284,974,1996-05
455,429,974,1996-05
456,468,974,1996-05
457,107,976,1996-05
458,284,976,1996-05
459,468,976,1996-05
460,284,6517,1996-05
461,429,6517,1996-05
462,444,6517,1996-05
463,468,6517,1996-05
464,284,6522,1996-05
465,444,6522,1996-05
466,468,6522,1996-05
467,284,6518,1996-05
468,429,6518,1996-05
469,468,6518,1996-05
470,444,9409,1996-05
471,468,9409,1996-05
472,107,986,1996-05
473,444,986,1996-05
474,107,973,1996-05
475,284,973,1996-05
476,353,973,1996-05
477,436,973,1996-05
478,107,972,1996-05
479,284,972,1996-05
480,353,972,1996-05
481,107,980,1996-05
482,353,980,1996-05
483,436,980,1996-05
484,107,985,1996-05
485,436,985,1996-05
486,107,971,1996-05
487,284,971,1996-05
488,468,10088,1996-05
489,604,10088,1996-05
490,284,6514,1996-05
491,353,6514,1996-05
492,468,6514,1996-05
493,191,4436,1996-05
494,353,4436,1996-05
495,468,4436,1996-05
496,353,7478,1996-05
497,468,7478,1996-05
498,191,4441,1996-05
499,468,4441,1996-05
500,284,6523,1996-05
501,468,6523,1996-05
502,40,8429,1996-05
503,191,8429,1996-05
504,353,8429,1996-05
505,436,8429,1996-05
506,40,8382,1996-05
507,107,8382,1996-05
508,136,8382,1996-05
509,35,7409,1996-05
510,40,7409,1996-05
511,107,7409,1996-05
512,35,7412,1996-05
513,40,7412,1996-05
514,136,7412,1996-05
515,604,7412,1996-05
516,107,967,1996-05
517,136,967,1996-05
518,604,967,1996-05
519,40,8397,1996-05
520,107,8397,1996-05
521,604,8397,1996-05
522,107,966,1996-05
523,136,966,1996-05
524,35,7396,1996-05
525,107,7396,1996-05
526,353,7396,1996-05
527,429,7396,1996-05
528,35,7397,1996-05
529,107,7397,1996-05
530,429,7397,1996-05
531,35,7407,1996-05
532,353,7407,1996-05
533,429,7407,1996-05
534,604,7407,1996-05
535,35,7406,1996-05
536,353,7406,1996-05
537,429,7406,1996-05
538,353,7474,1996-05
539,429,7474,1996-05
540,604,7474,1996-05
541,107,978,1996-05
542,353,978,1996-05
543,429,978,1996-05
544,107,982,1996-05
545,353,982,1996-05
546,604,982,1996-05
547,35,7398,1996-05
548,107,7398,1996-05
549,604,7398,1996-05
550,107,989,1996-05
551,604,989,1996-05
552,40,8427,1996-05
553,191,8427,1996-05
554,284,8427,1996-05
555,353,8427,1996-05
556,604,8427,1996-05
557,40,8426,1996-05
558,191,8426,1996-05
559,284,8426,1996-05
560,353,8426,1996-05
561,40,8440,1996-05
562,284,8440,1996-05
563,353,8440,1996-05
564,604,8440,1996-05
565,191,4433,1996-05
566,284,4433,1996-05
567,353,4433,1996-05
568,604,4433,1996-05
569,191,4432,1996-05
570,284,4432,1996-05
571,353,4432,1996-05
572,40,8430,1996-05
573,191,8430,1996-05
574,353,8430,1996-05
575,604,8430,1996-05
576,40,8428,1996-05
577,191,8428,1996-05
578,353,8428,1996-05
579,191,4437,1996-05
580,353,4437,1996-05
581,604,4437,1996-05
582,35,7411,1996-05
583,40,7411,1996-05
584,136,7411,1996-05
585,35,7399,1996-05
586,136,7399,1996-05
587,35,7423,1996-05
588,40,7423,1996-05
589,99,7423,1996-05
590,284,7423,1996-05
591,429,7423,1996-05
592,35,7424,1996-05
593,40,7424,1996-05
594,99,7424,1996-05
595,429,7424,1996-05
596,35,7416,1996-05
597,40,7416,1996-05
598,284,7416,1996-05
599,429,7416,1996-05
600,35,7431,1996-05
601,99,7431,1996-05
602,284,7431,1996-05
603,429,7431,1996-05
604,35,7432,1996-05
605,99,7432,1996-05
606,429,7432,1996-05
607,35,7404,1996-05
608,284,7404,1996-05
609,429,7404,1996-05
610,35,7402,1996-05
611,191,7402,1996-05
612,429,7402,1996-05
613,536,7402,1996-05
614,35,7426,1996-05
615,429,7426,1996-05
616,536,7426,1996-05
617,40,8463,1996-05
618,99,8463,1996-05
619,107,8463,1996-05
620,429,8463,1996-05
621,468,8463,1996-05
622,40,8461,1996-05
623,99,8461,1996-05
624,107,8461,1996-05
625,40,8392,1996-05
626,107,8392,1996-05
627,429,8392,1996-05
628,468,8392,1996-05
629,40,8396,1996-05
630,107,8396,1996-05
631,468,8396,1996-05
632,40,8451,1996-05
633,429,8451,1996-05
634,468,8451,1996-05
635,40,8455,1996-05
636,468,8455,1996-05
637,99,14959,1996-05
638,107,14959,1996-05
639,429,14959,1996-05
640,468,14959,1996-05
641,107,984,1996-05
642,429,984,1996-05
643,468,984,1996-05
644,99,14960,1996-05
645,107,14960,1996-05
646,468,14960,1996-05
647,107,987,1996-05
648,468,987,1996-05
649,99,15000,1996-05
650,429,15000,1996-05
651,468,15000,1996-05
652,99,15002,1996-05
653,468,15002,1996-05
654,429,8930,1996-05
655,468,8930,1996-05
656,99,14951,1996-05
657,107,14951,1996-05
658,40,8466,1996-05
659,99,8466,1996-05
660,130,8466,1996-05
661,284,8466,1996-05
662,353,8466,1996-05
663,40,8401,1996-05
664,130,8401,1996-05
665,284,8401,1996-05
666,40,8464,1996-05
667,99,8464,1996-05
668,130,8464,1996-05
669,40,8398,1996-05
670,130,8398,1996-05
671,40,8475,1996-05
672,99,8475,1996-05
673,284,8475,1996-05
674,353,8475,1996-05
675,40,8438,1996-05
676,284,8438,1996-05
677,353,8438,1996-05
678,40,8413,1996-05
679,136,8413,1996-05
680,353,8413,1996-05
681,604,8413,1996-05
682,40,8447,1996-05
683,353,8447,1996-05
684,436,8447,1996-05
685,604,8447,1996-05
686,40,8446,1996-05
687,353,8446,1996-05
688,436,8446,1996-05
689,353,7476,1996-05
690,436,7476,1996-05
691,604,7476,1996-05
692,40,8417,1996-05
693,136,8417,1996-05
694,604,8417,1996-05
695,40,8407,1996-05
696,134,8407,1996-05
697,536,8407,1996-05
698,40,8472,1996-05
699,99,8472,1996-05
700,145,8472,1996-05
701,284,8472,1996-05
702,40,8423,1996-05
703,145,8423,1996-05
704,284,8423,1996-05
705,429,8423,1996-05
706,40,8422,1996-05
707,145,8422,1996-05
708,284,8422,1996-05
709,145,2437,1996-05
710,284,2437,1996-05
711,429,2437,1996-05
712,145,2436,1996-05
713,284,2436,1996-05
714,145,2440,1996-05
715,429,2440,1996-05
716,40,8418,1996-05
717,145,8418,1996-05
718,40,8477,1996-05
719,99,8477,1996-05
720,284,8477,1996-05
721,429,8477,1996-05
722,40,8441,1996-05
723,284,8441,1996-05
724,429,8441,1996-05
725,99,14994,1996-05
726,284,14994,1996-05
727,429,14994,1996-05
728,40,8474,1996-05
729,99,8474,1996-05
730,284,8474,1996-05
731,134,1649,1996-05
732,353,1649,1996-05
733,444,1649,1996-05
734,604,1649,1996-05
735,134,1656,1996-05
736,444,1656,1996-05
737,536,1656,1996-05
738,134,1647,1996-05
739,353,1647,1996-05
740,444,1647,1996-05
741,134,1652,1996-05
742,353,1652,1996-05
743,536,1652,1996-05
744,604,1652,1996-05
745,134,1651,1996-05
746,353,1651,1996-05
747,536,1651,1996-05
748,134,1658,1996-05
749,536,1658,1996-05
750,35,7414,1996-05
751,40,7414,1996-05
752,191,7414,1996-05
753,444,7414,1996-05
754,35,7413,1996-05
755,40,7413,1996-05
756,191,7413,1996-05
757,35,7400,1996-05
758,145,7400,1996-05
759,145,2435,1996-05
760,191,2435,1996-05
761,444,2435,1996-05
762,145,2434,1996-05
763,191,2434,1996-05
764,145,2441,1996-05
765,444,2441,1996-05
766,35,7403,1996-05
767,191,7403,1996-05
768,444,7403,1996-05
769,35,7401,1996-05
770,191,7401,1996-05
771,35,7420,1996-05
772,40,7420,1996-05
773,429,7420,1996-05
774,604,7420,1996-05
775,40,8452,1996-05
776,429,8452,1996-05
777,604,8452,1996-05
778,35,7421,1996-05
779,40,7421,1996-05
780,604,7421,1996-05
781,35,7417,1996-05
782,40,7417,1996-05
783,429,7417,1996-05
784,35,7427,1996-05
785,429,7427,1996-05
786,604,7427,1996-05
787,35,7428,1996-05
788,604,7428,1996-05
789,35,7408,1996-05
790,40,7408,1996-05
791,40,8414,1996-05
792,136,8414,1996-05
793,429,8414,1996-05
794,99,14971,1996-05
795,130,14971,1996-05
796,284,14971,1996-05
797,353,14971,1996-05
798,99,14972,1996-05
799,130,14972,1996-05
800,353,14972,1996-05
801,130,1558,1996-05
802,353,1558,1996-05
803,99,14970,1996-05
804,130,14970,1996-05
805,284,14970,1996-05
806,130,1557,1996-05
807,284,1557,1996-05
808,40,8433,1996-05
809,191,8433,1996-05
810,444,8433,1996-05
811,604,8433,1996-05
812,444,9411,1996-05
813,604,9411,1996-05
814,40,8432,1996-05
815,191,8432,1996-05
816,444,8432,1996-05
817,40,8435,1996-05
818,191,8435,1996-05
819,536,8435,1996-05
820,191,4443,1996-05
821,536,4443,1996-05
822,604,4443,1996-05
823,191,4442,1996-05
824,536,4442,1996-05
825,40,8458,1996-05
826,536,8458,1996-05
827,604,8458,1996-05
828,40,8478,1996-05
829,99,8478,1996-05
830,429,8478,1996-05
831,40,8431,1996-05
832,191,8431,1996-05
833,429,8431,1996-05
834,191,4438,1996-05
835,429,4438,1996-05
836,99,14983,1996-05
837,136,14983,1996-05
838,284,14983,1996-05
839,353,14983,1996-05
840,99,14985,1996-05
841,136,14985,1996-05
842,353,14985,1996-05
843,99,14993,1996-05
844,284,14993,1996-05
845,353,14993,1996-05
846,40,8469,1996-05
847,99,8469,1996-05
848,136,8469,1996-05
849,40,8409,1996-05
850,136,8409,1996-05
851,191,8409,1996-05
852,40,8473,1996-05
853,99,8473,1996-05
854,191,8473,1996-05
855,40,8411,1996-05
856,136,8411,1996-05
857,284,8411,1996-05
858,444,8411,1996-05
859,40,8443,1996-05
860,284,8443,1996-05
861,444,8443,1996-05
862,284,6521,1996-05
863,444,6521,1996-05
864,40,8448,1996-05
865,353,8448,1996-05
866,444,8448,1996-05
867,40,8412,1996-05
868,136,8412,1996-05
869,353,8412,1996-05
870,40,8416,1996-05
871,136,8416,1996-05
872,444,8416,1996-05
873,40,8454,1996-05
874,444,8454,1996-05
875,284,6519,1996-05
876,429,6519,1996-05
877,604,6519,1996-05
878,429,8933,1996-05
879,536,8933,1996-05
880,604,8933,1996-05
881,429,8932,1996-05
882,536,8932,1996-05
883,536,10587,1996-05
884,604,10587,1996-05
885,40,8442,1996-05
886,284,8442,1996-05
887,436,8442,1996-05
888,40,8410,1996-05
889,136,8410,1996-05
890,284,8410,1996-05
891,284,6513,1996-05
892,353,6513,1996-05
893,436,6513,1996-05
894,136,1672,1996-05
895,353,1672,1996-05
896,436,1672,1996-05
897,353,7475,1996-05
898,436,7475,1996-05
899,136,1667,1996-05
900,284,1667,1996-05
901,353,1667,1996-05
902,136,1668,1996-05
903,284,1668,1996-05
904,436,1668,1996-05
905,40,8406,1996-05
906,134,8406,1996-05
907,353,8406,1996-05
908,604,8406,1996-05
909,40,8405,1996-05
910,134,8405,1996-05
911,353,8405,1996-05
912,40,8402,1996-05
913,134,8402,1996-05
914,40,8449,1996-05
915,353,8449,1996-05
916,604,8449,1996-05
917,134,1653,1996-05
918,353,1653,1996-05
919,604,1653,1996-05
920,134,1646,1996-05
921,353,1646,1996-05
922,40,8445,1996-05
923,353,8445,1996-05
924,191,4435,1996-05
925,353,4435,1996-05
926,444,4435,1996-05
927,99,14982,1996-05
928,136,14982,1996-05
929,284,14982,1996-05
930,99,14992,1996-05
931,284,14992,1996-05
932,35,7395,1996-05
933,107,7395,1996-05
934,353,7395,1996-05
935,35,7405,1996-05
936,353,7405,1996-05
937,107,977,1996-05
938,353,977,1996-05
939,35,7394,1996-05
940,107,7394,1996-05
941,136,1665,1996-05
942,191,1665,1996-05
943,444,1665,1996-05
944,136,1664,1996-05
945,191,1664,1996-05
946,40,8436,1996-05
947,191,8436,1996-05
948,604,8436,1996-05
949,191,4444,1996-05
950,604,4444,1996-05
951,99,14997,1996-05
952,353,14997,1996-05
953,429,14997,1996-05
954,99,14988,1996-05
955,136,14988,1996-05
956,604,14988,1996-05
957,99,15004,1996-05
958,604,15004,1996-05
959,284,6515,1996-05
960,353,6515,1996-05
961,604,6515,1996-05
962,99,14963,1996-05
963,130,14963,1996-05
964,134,14963,1996-05
965,130,1549,1996-05
966,134,1549,1996-05
967,99,14979,1996-05
968,134,14979,1996-05
969,99,14962,1996-05
970,130,14962,1996-05
971,284,6512,1996-05
972,353,6512,1996-05
973,429,6512,1996-05
974,284,6516,1996-05
975,429,6516,1996-05
976,353,7472,1996-05
977,429,7472,1996-05
978,99,14986,1996-05
979,136,14986,1996-05
980,429,14986,1996-05
981,99,14991,1996-05
982,191,14991,1996-05
983,353,14991,1996-05
984,40,8391,1996-05
985,107,8391,1996-05
986,429,8391,1996-05
987,107,983,1996-05
988,429,983,1996-05
989,40,8444,1996-05
990,284,8444,1996-05
991,604,8444,1996-05
992,40,8415,1996-05
993,136,8415,1996-05
994,436,8415,1996-05
995,40,8453,1996-05
996,436,8453,1996-05
997,136,1675,1996-05
998,436,1675,1996-05
999,136,1673,1996-05
1000,353,1673,1996-05
1001,444,1673,1996-05
1002,136,1676,1996-05
1003,444,1676,1996-05
1004,134,1645,1996-05
1005,284,1645,1996-05
1006,604,1645,1996-05
1007,99,14998,1996-05
1008,353,14998,1996-05
1009,444,14998,1996-05
1010,99,15001,1996-05
1011,444,15001,1996-05
1012,99,14996,1996-05
1013,353,14996,1996-05
1014,353,7477,1996-05
1015,444,7477,1996-05
1016,136,1669,1996-05
1017,284,1669,1996-05
1018,604,1669,1996-05
1019,136,1679,1996-05
1020,604,1679,1996-05
1021,284,6511,1996-05
1022,353,6511,1996-05
1023,191,4440,1996-05
1024,444,4440,1996-05
1025,99,14990,1996-05
1026,191,14990,1996-05
1027,40,8377,1996-05
1028,107,8377,1996-05
1029,99,14989,1996-05
1030,145,14989,1996-05
1031,40,8460,1996-05
1032,99,8460,1996-05
1033,40,8437,1996-05
1034,284,8437,1996-05
1035,134,1641,1996-05
1036,284,1641,1996-05
1037,35,7425,1996-05
1038,429,7425,1996-05
1039,99,14999,1996-05
1040,429,14999,1996-05
1041,136,1666,1996-05
1042,284,1666,1996-05
1043,136,1674,1996-05
1044,429,1674,1996-05
1045,99,14981,1996-05
1046,136,14981,1996-05
1047,136,1670,1996-05
1048,353,1670,1996-05
1049,134,1659,1996-05
1050,604,1659,1996-05
1051,40,8425,1996-05
1052,191,8425,1996-05
1053,429,8934,1996-05
1054,604,8934,1996-05
1055,191,4434,1996-05
1056,353,4434,1996-05
1057,353,7479,1996-05
1058,604,7479,1996-05
1059,191,4431,1996-05
1060,284,4431,1996-05
1061,40,8450,1996-05
1062,429,8450,1996-05
1063,40,8457,1996-05
1064,536,8457,1996-05
1065,130,1563,1996-05
1066,604,1563,1996-05
1067,429,8929,1996-05
1068,436,8929,1996-05
1069,284,6525,1996-05
1070,604,6525,1996-05
1071,136,1677,1996-05
1072,468,1677,1996-05
1073,284,6524,1996-05
1074,536,6524,1996-05
1075,40,8408,1996-05
1076,136,8408,1996-05
1077,134,1654,1996-05
1078,444,1654,1996-05
1079,436,9387,1996-05
1080,536,9387,1996-05
1081,284,6520,1996-05
1082,436,6520,1996-05
1083,40,8459,1996-05
1084,604,8459,1996-05
1085,191,4439,1996-05
1086,436,4439,1996-05
1087,56,10618,1996-08
1088,102,10618,1996-08
1089,109,10618,1996-08
1090,142,10618,1996-08
1091,179,10618,1996-08
1092,229,10618,1996-08
1093,235,10618,1996-08
1094,385,10618,1996-08
1095,394,10618,1996-08
1096,404,10618,1996-08
1097,411,10618,1996-08
1098,447,10618,1996-08
1099,455,10618,1996-08
1100,476,10618,1996-08
1101,485,10618,1996-08
1102,486,10618,1996-08
1103,498,10618,1996-08
1104,507,10618,1996-08
1105,512,10618,1996-08
1106,541,10618,1996-08
1107,584,10618,1996-08
1108,592,10618,1996-08
1109,56,10622,1996-08
1110,102,10622,1996-08
1111,109,10622,1996-08
1112,162,10622,1996-08
1113,170,10622,1996-08
1114,179,10622,1996-08
1115,229,10622,1996-08
1116,235,10622,1996-08
1117,314,10622,1996-08
1118,385,10622,1996-08
1119,404,10622,1996-08
1120,411,10622,1996-08
1121,444,10622,1996-08
1122,447,10622,1996-08
1123,455,10622,1996-08
1124,476,10622,1996-08
1125,486,10622,1996-08
1126,498,10622,1996-08
1127,512,10622,1996-08
1128,541,10622,1996-08
1129,592,10622,1996-08
1130,38,7990,1996-08
1131,46,7990,1996-08
1132,56,7990,1996-08
1133,102,7990,1996-08
1134,109,7990,1996-08
1135,176,7990,1996-08
1136,179,7990,1996-08
1137,229,7990,1996-08
1138,235,7990,1996-08
1139,242,7990,1996-08
1140,385,7990,1996-08
1141,404,7990,1996-08
1142,411,7990,1996-08
1143,447,7990,1996-08
1144,455,7990,1996-08
1145,476,7990,1996-08
1146,486,7990,1996-08
1147,498,7990,1996-08
1148,512,7990,1996-08
1149,541,7990,1996-08
1150,588,7990,1996-08
1151,592,7990,1996-08
1152,602,7990,1996-08
1153,56,10626,1996-08
1154,102,10626,1996-08
1155,109,10626,1996-08
1156,179,10626,1996-08
1157,229,10626,1996-08
1158,235,10626,1996-08
1159,385,10626,1996-08
1160,404,10626,1996-08
