,user_id,group_id,period
174,498,649,1996-08
175,512,649,1996-08
176,588,649,1996-08
177,602,649,1996-08
178,476,915,1996-08
179,486,915,1996-08
180,498,915,1996-08
181,512,915,1996-08
182,541,915,1996-08
183,592,915,1996-08
184,476,914,1996-08
185,486,914,1996-08
186,498,914,1996-08
187,512,914,1996-08
188,38,655,1996-08
189,46,655,1996-08
190,176,655,1996-08
191,229,655,1996-08
192,486,655,1996-08
193,498,655,1996-08
194,512,655,1996-08
195,541,655,1996-08
196,588,655,1996-08
197,592,655,1996-08
198,602,655,1996-08
199,38,650,1996-08
200,176,650,1996-08
201,229,650,1996-08
202,486,650,1996-08
203,498,650,1996-08
204,512,650,1996-08
205,588,650,1996-08
206,602,650,1996-08
207,486,936,1996-08
208,498,936,1996-08
209,512,936,1996-08
210,541,936,1996-08
211,592,936,1996-08
212,486,935,1996-08
213,498,935,1996-08
214,512,935,1996-08
215,46,858,1996-08
216,176,858,1996-08
217,242,858,1996-08
218,512,858,1996-08
219,588,858,1996-08
220,592,858,1996-08
221,602,858,1996-08
222,46,861,1996-08
223,176,861,1996-08
224,512,861,1996-08
225,588,861,1996-08
226,592,861,1996-08
227,602,861,1996-08
228,176,234,1996-08
229,512,234,1996-08
230,588,234,1996-08
231,602,234,1996-08
232,512,981,1996-08
233,592,981,1996-08
234,229,368,1996-08
235,385,368,1996-08
236,486,368,1996-08
237,498,368,1996-08
238,192,288,1996-08
239,235,288,1996-08
240,411,288,1996-08
241,485,288,1996-08
242,486,288,1996-08
243,498,288,1996-08
244,584,288,1996-08
245,592,288,1996-08
246,229,374,1996-08
247,486,374,1996-08
248,498,374,1996-08
249,584,374,1996-08
250,592,374,1996-08
251,486,939,1996-08
252,498,939,1996-08
253,584,939,1996-08
254,592,939,1996-08
255,142,148,1996-08
256,235,148,1996-08
257,411,148,1996-08
258,485,148,1996-08
259,592,148,1996-08
260,235,393,1996-08
261,411,393,1996-08
262,485,393,1996-08
263,592,393,1996-08
264,229,375,1996-08
265,486,375,1996-08
266,498,375,1996-08
267,592,375,1996-08
268,229,373,1996-08
269,486,373,1996-08
270,498,373,1996-08
271,486,940,1996-08
272,498,940,1996-08
273,592,940,1996-08
274,102,47,1996-08
275,109,47,1996-08
276,411,47,1996-08
277,486,47,1996-08
278,512,47,1996-08
279,109,81,1996-08
280,229,81,1996-08
281,447,81,1996-08
282,486,81,1996-08
283,512,81,1996-08
284,588,81,1996-08
285,602,81,1996-08
286,109,86,1996-08
287,486,86,1996-08
288,512,86,1996-08
289,142,149,1996-08
290,242,149,1996-08
291,411,149,1996-08
292,512,149,1996-08
293,588,149,1996-08
294,602,149,1996-08
295,229,365,1996-08
296,242,365,1996-08
297,486,365,1996-08
298,512,365,1996-08
299,588,365,1996-08
300,602,365,1996-08
301,229,376,1996-08
302,486,376,1996-08
303,512,376,1996-08
304,588,376,1996-08
305,602,376,1996-08
306,242,421,1996-08
307,512,421,1996-08
308,588,421,1996-08
309,602,421,1996-08
310,142,145,1996-08
311,229,145,1996-08
312,411,145,1996-08
313,486,145,1996-08
314,8,1181,1996-08
315,38,1181,1996-08
316,162,1181,1996-08
317,314,1181,1996-08
318,455,1181,1996-08
319,512,1181,1996-08
320,602,1181,1996-08
321,162,190,1996-08
322,235,190,1996-08
323,411,190,1996-08
324,444,190,1996-08
325,455,190,1996-08
326,512,190,1996-08
327,162,194,1996-08
328,455,194,1996-08
329,512,194,1996-08
330,142,147,1996-08
331,235,147,1996-08
332,411,147,1996-08
333,455,147,1996-08
334,512,147,1996-08
335,602,147,1996-08
336,455,848,1996-08
337,512,848,1996-08
338,602,848,1996-08
339,235,392,1996-08
340,411,392,1996-08
341,455,392,1996-08
342,512,392,1996-08
343,455,847,1996-08
344,512,847,1996-08
345,142,146,1996-08
346,235,146,1996-08
347,411,146,1996-08
348,142,151,1996-08
349,411,151,1996-08
350,512,151,1996-08
351,602,151,1996-08
352,411,756,1996-08
353,512,756,1996-08
354,142,150,1996-08
355,411,150,1996-08
356,176,216,1996-08
357,179,216,1996-08
358,229,216,1996-08
359,314,216,1996-08
360,385,216,1996-08
361,476,216,1996-08
362,486,216,1996-08
363,602,216,1996-08
364,179,251,1996-08
365,476,251,1996-08
366,486,251,1996-08
367,584,251,1996-08
368,592,251,1996-08
369,179,250,1996-08
370,476,250,1996-08
371,486,250,1996-08
372,176,217,1996-08
373,179,217,1996-08
374,229,217,1996-08
375,486,217,1996-08
376,584,217,1996-08
377,592,217,1996-08
378,602,217,1996-08
379,176,218,1996-08
380,179,218,1996-08
381,229,218,1996-08
382,486,218,1996-08
383,602,218,1996-08
384,179,257,1996-08
385,486,257,1996-08
386,584,257,1996-08
387,592,257,1996-08
388,176,227,1996-08
389,273,227,1996-08
390,592,227,1996-08
391,602,227,1996-08
392,176,220,1996-08
393,229,220,1996-08
394,476,220,1996-08
395,486,220,1996-08
396,592,220,1996-08
397,602,220,1996-08
398,176,221,1996-08
399,229,221,1996-08
400,476,221,1996-08
401,486,221,1996-08
402,602,221,1996-08
403,476,916,1996-08
404,486,916,1996-08
405,592,916,1996-08
406,476,913,1996-08
407,486,913,1996-08
408,176,222,1996-08
409,229,222,1996-08
410,486,222,1996-08
411,592,222,1996-08
412,602,222,1996-08
413,176,223,1996-08
414,229,223,1996-08
415,486,223,1996-08
416,602,223,1996-08
417,176,240,1996-08
418,592,240,1996-08
419,602,240,1996-08
420,229,369,1996-08
421,385,369,1996-08
422,486,369,1996-08
423,584,369,1996-08
424,592,369,1996-08
425,229,367,1996-08
426,385,367,1996-08
427,486,367,1996-08
428,229,377,1996-08
429,486,377,1996-08
430,584,377,1996-08
431,592,377,1996-08
432,229,378,1996-08
433,486,378,1996-08
434,592,378,1996-08
435,229,379,1996-08
436,486,379,1996-08
437,602,379,1996-08
438,229,372,1996-08
439,486,372,1996-08
440,314,552,1996-08
441,602,552,1996-08
442,56,1002,1996-08
443,102,1002,1996-08
444,512,1002,1996-08
445,584,1002,1996-08
446,14,136,1996-08
447,176,136,1996-08
448,512,136,1996-08
449,574,136,1996-08
450,584,136,1996-08
451,602,136,1996-08
452,56,1003,1996-08
453,176,1003,1996-08
454,242,1003,1996-08
455,512,1003,1996-08
456,574,1003,1996-08
457,602,1003,1996-08
458,56,1010,1996-08
459,512,1010,1996-08
460,176,233,1996-08
461,512,233,1996-08
462,574,233,1996-08
463,602,233,1996-08
464,176,224,1996-08
465,242,224,1996-08
466,512,224,1996-08
467,602,224,1996-08
468,176,235,1996-08
469,512,235,1996-08
470,602,235,1996-08
471,102,48,1996-08
472,242,48,1996-08
473,512,48,1996-08
474,602,48,1996-08
475,102,49,1996-08
476,512,49,1996-08
477,242,422,1996-08
478,512,422,1996-08
479,602,422,1996-08
480,176,238,1996-08
481,584,238,1996-08
482,602,238,1996-08
483,176,241,1996-08
484,602,241,1996-08
485,8,1182,1996-08
486,38,1182,1996-08
487,512,1182,1996-08
488,588,1182,1996-08
489,602,1182,1996-08
490,38,656,1996-08
491,46,656,1996-08
492,394,656,1996-08
493,512,656,1996-08
494,541,656,1996-08
495,588,656,1996-08
496,602,656,1996-08
497,46,856,1996-08
498,142,856,1996-08
499,512,856,1996-08
500,588,856,1996-08
501,602,856,1996-08
502,38,657,1996-08
503,46,657,1996-08
504,512,657,1996-08
505,541,657,1996-08
506,588,657,1996-08
507,602,657,1996-08
508,38,659,1996-08
509,512,659,1996-08
510,588,659,1996-08
511,602,659,1996-08
512,512,977,1996-08
513,541,977,1996-08
514,46,892,1996-08
515,512,892,1996-08
516,588,892,1996-08
517,602,892,1996-08
518,142,158,1996-08
519,512,158,1996-08
520,588,158,1996-08
521,602,158,1996-08
522,512,980,1996-08
523,588,980,1996-08
524,602,980,1996-08
525,8,1180,1996-08
526,38,1180,1996-08
527,142,1180,1996-08
528,512,1180,1996-08
529,602,1180,1996-08
530,8,1183,1996-08
531,38,1183,1996-08
532,512,1183,1996-08
533,602,1183,1996-08
534,38,660,1996-08
535,512,660,1996-08
536,602,660,1996-08
537,142,159,1996-08
538,512,159,1996-08
539,602,159,1996-08
540,447,815,1996-08
541,476,815,1996-08
542,498,815,1996-08
543,574,815,1996-08
544,588,815,1996-08
545,46,878,1996-08
546,447,878,1996-08
547,498,878,1996-08
548,574,878,1996-08
549,588,878,1996-08
550,592,878,1996-08
551,447,819,1996-08
552,498,819,1996-08
553,574,819,1996-08
554,588,819,1996-08
555,46,855,1996-08
556,142,855,1996-08
557,273,855,1996-08
558,574,855,1996-08
559,588,855,1996-08
560,592,855,1996-08
561,46,896,1996-08
562,574,896,1996-08
563,588,896,1996-08
564,592,896,1996-08
565,574,1044,1996-08
566,588,1044,1996-08
567,46,880,1996-08
568,476,880,1996-08
569,498,880,1996-08
570,588,880,1996-08
571,592,880,1996-08
572,476,918,1996-08
573,498,918,1996-08
574,588,918,1996-08
575,476,919,1996-08
576,498,919,1996-08
577,592,919,1996-08
578,476,917,1996-08
579,498,917,1996-08
580,46,890,1996-08
581,498,890,1996-08
582,588,890,1996-08
583,592,890,1996-08
584,498,960,1996-08
585,588,960,1996-08
586,46,900,1996-08
587,588,900,1996-08
588,592,900,1996-08
589,142,157,1996-08
590,498,157,1996-08
591,592,157,1996-08
592,142,162,1996-08
593,592,162,1996-08
594,142,152,1996-08
595,447,152,1996-08
596,588,152,1996-08
597,447,822,1996-08
598,588,822,1996-08
599,46,857,1996-08
600,142,857,1996-08
601,588,857,1996-08
602,46,899,1996-08
603,588,899,1996-08
604,142,161,1996-08
605,588,161,1996-08
606,179,252,1996-08
607,485,252,1996-08
608,486,252,1996-08
609,498,252,1996-08
610,541,252,1996-08
611,584,252,1996-08
612,179,255,1996-08
613,486,255,1996-08
614,498,255,1996-08
615,541,255,1996-08
616,584,255,1996-08
617,179,254,1996-08
618,486,254,1996-08
619,498,254,1996-08
620,142,154,1996-08
621,485,154,1996-08
622,486,154,1996-08
623,498,154,1996-08
624,584,154,1996-08
625,485,925,1996-08
626,486,925,1996-08
627,498,925,1996-08
628,584,925,1996-08
629,486,938,1996-08
630,498,938,1996-08
631,584,938,1996-08
632,142,153,1996-08
633,485,153,1996-08
634,142,155,1996-08
635,486,155,1996-08
636,179,256,1996-08
637,486,256,1996-08
638,584,256,1996-08
639,179,253,1996-08
640,486,253,1996-08
641,142,160,1996-08
642,541,160,1996-08
643,142,156,1996-08
644,498,156,1996-08
645,8,1192,1996-08
646,498,1192,1996-08
647,56,1006,1996-08
648,235,1006,1996-08
649,498,1006,1996-08
650,584,1006,1996-08
651,592,1006,1996-08
652,46,889,1996-08
653,498,889,1996-08
654,584,889,1996-08
655,592,889,1996-08
656,46,895,1996-08
657,56,895,1996-08
658,235,895,1996-08
659,273,895,1996-08
660,592,895,1996-08
661,56,1007,1996-08
662,235,1007,1996-08
663,592,1007,1996-08
664,235,398,1996-08
665,498,398,1996-08
666,584,398,1996-08
667,592,398,1996-08
668,498,959,1996-08
669,584,959,1996-08
670,592,959,1996-08
671,8,1177,1996-08
672,235,1177,1996-08
673,46,871,1996-08
674,273,871,1996-08
675,498,871,1996-08
676,592,871,1996-08
677,192,289,1996-08
678,349,289,1996-08
679,485,289,1996-08
680,498,289,1996-08
681,541,289,1996-08
682,584,289,1996-08
683,349,615,1996-08
684,485,615,1996-08
685,192,291,1996-08
686,485,291,1996-08
687,498,291,1996-08
688,584,291,1996-08
689,485,926,1996-08
690,498,926,1996-08
691,541,926,1996-08
692,584,926,1996-08
693,498,956,1996-08
694,541,956,1996-08
695,584,956,1996-08
696,485,927,1996-08
697,498,927,1996-08
698,584,927,1996-08
699,8,1175,1996-08
700,176,1175,1996-08
701,46,862,1996-08
702,176,862,1996-08
703,584,862,1996-08
704,592,862,1996-08
705,46,859,1996-08
706,176,859,1996-08
707,485,859,1996-08
708,592,859,1996-08
709,46,863,1996-08
710,176,863,1996-08
711,592,863,1996-08
712,192,293,1996-08
713,485,293,1996-08
714,584,293,1996-08
715,592,293,1996-08
716,485,933,1996-08
717,592,933,1996-08
718,176,237,1996-08
719,584,237,1996-08
720,592,237,1996-08
721,8,1189,1996-08
722,46,1189,1996-08
723,584,1189,1996-08
724,592,1189,1996-08
725,56,1004,1996-08
726,192,1004,1996-08
727,411,1004,1996-08
728,486,1004,1996-08
729,541,1004,1996-08
730,584,1004,1996-08
731,592,1004,1996-08
732,486,944,1996-08
733,541,944,1996-08
734,584,944,1996-08
735,592,944,1996-08
736,56,1008,1996-08
737,411,1008,1996-08
738,592,1008,1996-08
739,486,945,1996-08
740,541,945,1996-08
741,592,945,1996-08
742,192,290,1996-08
743,411,290,1996-08
744,486,290,1996-08
745,584,290,1996-08
746,592,290,1996-08
747,486,947,1996-08
748,584,947,1996-08
749,592,947,1996-08
750,486,943,1996-08
751,541,943,1996-08
752,584,943,1996-08
753,56,1013,1996-08
754,584,1013,1996-08
755,592,1013,1996-08
756,56,1014,1996-08
757,592,1014,1996-08
758,56,1012,1996-08
759,584,1012,1996-08
760,192,294,1996-08
761,541,294,1996-08
762,584,294,1996-08
763,192,296,1996-08
764,584,296,1996-08
765,592,296,1996-08
766,8,1190,1996-08
767,476,1190,1996-08
768,411,748,1996-08
769,476,748,1996-08
770,485,748,1996-08
771,541,748,1996-08
772,584,748,1996-08
773,46,894,1996-08
774,541,894,1996-08
775,584,894,1996-08
776,46,875,1996-08
777,411,875,1996-08
778,485,875,1996-08
779,46,881,1996-08
780,476,881,1996-08
781,541,881,1996-08
782,411,750,1996-08
783,485,750,1996-08
784,584,750,1996-08
785,411,749,1996-08
786,485,749,1996-08
787,8,1184,1996-08
788,411,1184,1996-08
789,8,1187,1996-08
790,46,1187,1996-08
791,541,1187,1996-08
792,46,893,1996-08
793,541,893,1996-08
794,485,931,1996-08
795,541,931,1996-08
796,584,931,1996-08
797,8,1186,1996-08
798,46,1186,1996-08
799,485,1186,1996-08
800,584,1186,1996-08
801,8,1188,1996-08
802,46,1188,1996-08
803,584,1188,1996-08
804,8,1185,1996-08
805,46,1185,1996-08
806,8,1174,1996-08
807,170,1174,1996-08
808,179,1174,1996-08
809,229,1174,1996-08
810,179,245,1996-08
811,229,245,1996-08
812,109,75,1996-08
813,162,75,1996-08
814,235,75,1996-08
815,411,75,1996-08
816,498,75,1996-08
817,109,76,1996-08
818,162,76,1996-08
819,498,76,1996-08
820,109,87,1996-08
821,498,87,1996-08
822,235,394,1996-08
823,411,394,1996-08
824,498,394,1996-08
825,162,189,1996-08
826,235,189,1996-08
827,411,189,1996-08
828,235,391,1996-08
829,411,391,1996-08
830,235,397,1996-08
831,498,397,1996-08
832,179,246,1996-08
833,235,246,1996-08
834,349,246,1996-08
835,584,246,1996-08
836,235,390,1996-08
837,349,390,1996-08
838,179,247,1996-08
839,243,247,1996-08
840,584,247,1996-08
841,349,616,1996-08
842,584,616,1996-08
843,179,249,1996-08
844,349,249,1996-08
845,507,249,1996-08
846,179,248,1996-08
847,349,248,1996-08
848,235,388,1996-08
849,243,388,1996-08
850,235,395,1996-08
851,476,395,1996-08
852,584,395,1996-08
853,592,395,1996-08
854,273,485,1996-08
855,476,485,1996-08
856,584,485,1996-08
857,592,485,1996-08
858,476,922,1996-08
859,584,922,1996-08
860,592,922,1996-08
861,46,870,1996-08
862,273,870,1996-08
863,476,870,1996-08
864,592,870,1996-08
865,46,883,1996-08
866,476,883,1996-08
867,592,883,1996-08
868,273,486,1996-08
869,476,486,1996-08
870,592,486,1996-08
871,476,923,1996-08
872,592,923,1996-08
873,46,866,1996-08
874,235,866,1996-08
875,273,866,1996-08
876,584,866,1996-08
877,592,866,1996-08
878,46,867,1996-08
879,235,867,1996-08
880,273,867,1996-08
881,592,867,1996-08
882,235,400,1996-08
883,584,400,1996-08
884,592,400,1996-08
885,273,489,1996-08
886,584,489,1996-08
887,592,489,1996-08
888,46,873,1996-08
889,273,873,1996-08
890,592,873,1996-08
891,273,491,1996-08
892,592,491,1996-08
893,46,898,1996-08
894,584,898,1996-08
895,592,898,1996-08
896,46,882,1996-08
897,476,882,1996-08
898,584,882,1996-08
899,46,879,1996-08
900,476,879,1996-08
901,235,399,1996-08
902,584,399,1996-08
903,411,753,1996-08
904,486,753,1996-08
905,498,753,1996-08
906,541,753,1996-08
907,411,752,1996-08
908,486,752,1996-08
909,498,752,1996-08
910,243,427,1996-08
911,486,427,1996-08
912,498,427,1996-08
913,541,427,1996-08
914,486,937,1996-08
915,498,937,1996-08
916,541,937,1996-08
917,486,934,1996-08
918,498,934,1996-08
919,498,955,1996-08
920,541,955,1996-08
921,411,754,1996-08
922,486,754,1996-08
923,541,754,1996-08
924,411,751,1996-08
925,486,751,1996-08
926,486,942,1996-08
927,541,942,1996-08
928,243,424,1996-08
929,411,424,1996-08
930,498,424,1996-08
931,411,755,1996-08
932,498,755,1996-08
933,243,429,1996-08
934,498,429,1996-08
935,46,865,1996-08
936,229,865,1996-08
937,584,865,1996-08
938,46,869,1996-08
939,273,869,1996-08
940,411,869,1996-08
941,46,864,1996-08
942,229,864,1996-08
943,229,371,1996-08
944,411,371,1996-08
945,584,371,1996-08
946,229,370,1996-08
947,411,370,1996-08
948,229,366,1996-08
949,273,366,1996-08
950,584,366,1996-08
951,229,380,1996-08
952,584,380,1996-08
953,46,876,1996-08
954,411,876,1996-08
955,584,876,1996-08
956,46,874,1996-08
957,411,874,1996-08
958,46,872,1996-08
959,273,872,1996-08
960,584,872,1996-08
961,273,488,1996-08
962,584,488,1996-08
963,46,868,1996-08
964,273,868,1996-08
965,485,929,1996-08
966,512,929,1996-08
967,584,929,1996-08
968,485,930,1996-08
969,512,930,1996-08
970,602,930,1996-08
971,485,928,1996-08
972,512,928,1996-08
973,512,979,1996-08
974,584,979,1996-08
975,602,979,1996-08
976,512,978,1996-08
977,584,978,1996-08
978,512,982,1996-08
979,602,982,1996-08
980,243,425,1996-08
981,485,425,1996-08
982,584,425,1996-08
983,176,219,1996-08
984,192,219,1996-08
985,584,219,1996-08
986,176,236,1996-08
987,584,236,1996-08
988,242,418,1996-08
989,273,418,1996-08
990,512,418,1996-08
991,242,419,1996-08
992,486,419,1996-08
993,512,419,1996-08
994,486,941,1996-08
995,512,941,1996-08
996,8,1176,1996-08
997,192,1176,1996-08
998,485,1176,1996-08
999,584,1176,1996-08
1000,192,292,1996-08
1001,485,292,1996-08
1002,584,292,1996-08
1003,8,1191,1996-08
1004,485,1191,1996-08
1005,584,1191,1996-08
1006,8,1194,1996-08
1007,584,1194,1996-08
1008,192,295,1996-08
1009,584,295,1996-08
1010,102,50,1996-08
1011,588,50,1996-08
1012,38,661,1996-08
1013,588,661,1996-08
1014,273,490,1996-08
1015,588,490,1996-08
1016,14,137,1996-08
1017,46,137,1996-08
1018,447,137,1996-08
1019,486,137,1996-08
1020,46,886,1996-08
1021,486,886,1996-08
1022,46,877,1996-08
1023,447,877,1996-08
1024,447,817,1996-08
1025,486,817,1996-08
1026,584,817,1996-08
1027,602,817,1996-08
1028,447,818,1996-08
1029,486,818,1996-08
1030,602,818,1996-08
1031,486,948,1996-08
1032,584,948,1996-08
1033,602,948,1996-08
1034,486,951,1996-08
1035,602,951,1996-08
1036,584,1071,1996-08
1037,602,1071,1996-08
1038,162,193,1996-08
1039,411,193,1996-08
1040,541,193,1996-08
1041,584,193,1996-08
1042,411,758,1996-08
1043,541,758,1996-08
1044,584,758,1996-08
1045,162,192,1996-08
1046,411,192,1996-08
1047,411,757,1996-08
1048,541,757,1996-08
1049,411,759,1996-08
1050,584,759,1996-08
1051,109,84,1996-08
1052,411,84,1996-08
1053,592,84,1996-08
1054,109,78,1996-08
1055,176,78,1996-08
1056,592,78,1996-08
1057,109,77,1996-08
1058,176,77,1996-08
1059,109,89,1996-08
1060,592,89,1996-08
1061,176,228,1996-08
1062,411,228,1996-08
1063,592,228,1996-08
1064,411,760,1996-08
1065,592,760,1996-08
1066,109,83,1996-08
1067,411,83,1996-08
1068,109,73,1996-08
1069,162,73,1996-08
1070,498,957,1996-08
1071,574,957,1996-08
1072,56,1009,1996-08
1073,498,1009,1996-08
1074,38,653,1996-08
1075,385,653,1996-08
1076,385,670,1996-08
1077,411,670,1996-08
1078,38,654,1996-08
1079,411,654,1996-08
1080,8,1193,1996-08
1081,512,1193,1996-08
1082,242,420,1996-08
1083,512,420,1996-08
1084,162,196,1996-08
1085,476,196,1996-08
1086,584,196,1996-08
1087,162,195,1996-08
1088,476,195,1996-08
1089,476,921,1996-08
1090,584,921,1996-08
1091,162,197,1996-08
1092,584,197,1996-08
1093,109,85,1996-08
1094,447,85,1996-08
1095,512,85,1996-08
1096,109,88,1996-08
1097,512,88,1996-08
1098,46,885,1996-08
1099,485,885,1996-08
1100,584,885,1996-08
1101,46,884,1996-08
1102,485,884,1996-08
1103,485,932,1996-08
1104,584,932,1996-08
1105,235,387,1996-08
1106,242,387,1996-08
1107,602,387,1996-08
1108,235,402,1996-08
1109,602,402,1996-08
1110,242,423,1996-08
1111,602,423,1996-08
1112,176,226,1996-08
1113,273,226,1996-08
1114,486,226,1996-08
1115,273,487,1996-08
1116,486,487,1996-08
1117,385,672,1996-08
1118,602,672,1996-08
1119,46,891,1996-08
1120,498,891,1996-08
1121,592,891,1996-08
1122,498,961,1996-08
1123,592,961,1996-08
1124,46,901,1996-08
1125,592,901,1996-08
1126,8,1179,1996-08
1127,38,1179,1996-08
1128,8,1178,1996-08
1129,273,1178,1996-08
1130,447,820,1996-08
1131,541,820,1996-08
1132,447,814,1996-08
1133,476,814,1996-08
1134,476,920,1996-08
1135,541,920,1996-08
1136,46,888,1996-08
1137,498,888,1996-08
1138,584,888,1996-08
1139,498,958,1996-08
1140,584,958,1996-08
1141,46,897,1996-08
1142,584,897,1996-08
1143,46,887,1996-08
1144,498,887,1996-08
1145,273,483,1996-08
1146,314,483,1996-08
1147,38,651,1996-08
1148,273,651,1996-08
1149,541,996,1996-08
1150,584,996,1996-08
1151,592,996,1996-08
1152,541,997,1996-08
1153,592,997,1996-08
1154,541,995,1996-08
1155,584,995,1996-08
1156,447,813,1996-08
1157,455,813,1996-08
1158,455,849,1996-08
1159,584,849,1996-08
1160,447,821,1996-08
1161,584,821,1996-08
1162,162,198,1996-08
1163,602,198,1996-08
1164,176,231,1996-08
1165,486,231,1996-08
1166,592,231,1996-08
1167,176,239,1996-08
1168,592,239,1996-08
1169,176,230,1996-08
1170,486,230,1996-08
1171,243,428,1996-08
1172,486,428,1996-08
1173,584,428,1996-08
1174,486,946,1996-08
1175,584,946,1996-08
1176,235,396,1996-08
1177,486,396,1996-08
1178,592,396,1996-08
1179,235,401,1996-08
1180,592,401,1996-08
1181,486,950,1996-08
1182,592,950,1996-08
1183,486,949,1996-08
1184,588,949,1996-08
1185,38,652,1996-08
1186,314,652,1996-08
1187,14,139,1996-08
1188,602,139,1996-08
1189,273,484,1996-08
1190,385,484,1996-08
1191,109,82,1996-08
1192,235,82,1996-08
1193,243,426,1996-08
1194,486,426,1996-08
1195,38,658,1996-08
1196,512,658,1996-08
1197,179,259,1996-08
1198,584,259,1996-08
1199,235,389,1996-08
1200,273,389,1996-08
1201,14,138,1996-08
1202,584,138,1996-08
1203,447,816,1996-08
1204,486,816,1996-08
1205,56,1011,1996-08
1206,574,1011,1996-08
1207,243,430,1996-08
1208,584,430,1996-08
1209,176,225,1996-08
1210,273,225,1996-08
1211,584,1070,1996-08
1212,592,1070,1996-08
1213,162,191,1996-08
1214,262,191,1996-08
1215,6,1091,1996-11
1216,240,1091,1996-11
1217,379,1091,1996-11
1218,458,1091,1996-11
1219,470,1091,1996-11
1220,566,1091,1996-11
1221,6,1130,1996-11
1222,58,1130,1996-11
1223,94,1130,1996-11
1224,117,1130,1996-11
1225,340,1130,1996-11
1226,566,1130,1996-11
1227,6,1118,1996-11
1228,566,1118,1996-11
1229,6,1127,1996-11
1230,58,1127,1996-11
1231,340,1127,1996-11
1232,379,1127,1996-11
1233,458,1127,1996-11
