,user_id,group_id,period
92,191,1860,1996-05
93,444,1860,1996-05
94,604,1860,1996-05
95,99,4242,1996-05
96,130,4242,1996-05
97,429,4242,1996-05
98,468,4242,1996-05
99,536,4242,1996-05
100,35,1592,1996-05
101,40,1592,1996-05
102,99,1592,1996-05
103,136,1592,1996-05
104,284,1592,1996-05
105,429,1592,1996-05
106,40,1868,1996-05
107,99,1868,1996-05
108,136,1868,1996-05
109,284,1868,1996-05
110,429,1868,1996-05
111,99,4240,1996-05
112,107,4240,1996-05
113,130,4240,1996-05
114,429,4240,1996-05
115,468,4240,1996-05
116,35,1591,1996-05
117,40,1591,1996-05
118,429,1591,1996-05
119,468,1591,1996-05
120,536,1591,1996-05
121,99,4241,1996-05
122,130,4241,1996-05
123,136,4241,1996-05
124,284,4241,1996-05
125,429,4241,1996-05
126,35,1594,1996-05
127,99,1594,1996-05
128,136,1594,1996-05
129,284,1594,1996-05
130,429,1594,1996-05
131,40,1861,1996-05
132,191,1861,1996-05
133,284,1861,1996-05
134,353,1861,1996-05
135,604,1861,1996-05
136,35,1593,1996-05
137,40,1593,1996-05
138,99,1593,1996-05
139,284,1593,1996-05
140,429,1593,1996-05
141,40,1863,1996-05
142,99,1863,1996-05
143,107,1863,1996-05
144,429,1863,1996-05
145,468,1863,1996-05
146,40,1865,1996-05
147,99,1865,1996-05
148,130,1865,1996-05
149,284,1865,1996-05
150,353,1865,1996-05
151,56,2420,1996-08
152,102,2420,1996-08
153,109,2420,1996-08
154,142,2420,1996-08
155,179,2420,1996-08
156,229,2420,1996-08
157,235,2420,1996-08
158,385,2420,1996-08
159,394,2420,1996-08
160,404,2420,1996-08
161,411,2420,1996-08
162,447,2420,1996-08
163,455,2420,1996-08
164,476,2420,1996-08
165,485,2420,1996-08
166,486,2420,1996-08
167,498,2420,1996-08
168,507,2420,1996-08
169,512,2420,1996-08
170,541,2420,1996-08
171,584,2420,1996-08
172,592,2420,1996-08
173,56,2424,1996-08
174,102,2424,1996-08
175,109,2424,1996-08
176,162,2424,1996-08
177,170,2424,1996-08
178,179,2424,1996-08
179,229,2424,1996-08
180,235,2424,1996-08
181,314,2424,1996-08
182,385,2424,1996-08
183,404,2424,1996-08
184,411,2424,1996-08
185,444,2424,1996-08
186,447,2424,1996-08
187,455,2424,1996-08
188,476,2424,1996-08
189,486,2424,1996-08
190,498,2424,1996-08
191,512,2424,1996-08
192,541,2424,1996-08
193,592,2424,1996-08
194,38,1790,1996-08
195,46,1790,1996-08
196,56,1790,1996-08
197,102,1790,1996-08
198,109,1790,1996-08
199,176,1790,1996-08
200,179,1790,1996-08
201,229,1790,1996-08
202,235,1790,1996-08
203,242,1790,1996-08
204,385,1790,1996-08
205,404,1790,1996-08
206,411,1790,1996-08
207,447,1790,1996-08
208,455,1790,1996-08
209,476,1790,1996-08
210,486,1790,1996-08
211,498,1790,1996-08
212,512,1790,1996-08
213,541,1790,1996-08
214,588,1790,1996-08
215,592,1790,1996-08
216,602,1790,1996-08
217,56,2428,1996-08
218,102,2428,1996-08
219,109,2428,1996-08
220,179,2428,1996-08
221,229,2428,1996-08
222,235,2428,1996-08
223,385,2428,1996-08
224,404,2428,1996-08
225,411,2428,1996-08
226,447,2428,1996-08
227,455,2428,1996-08
228,476,2428,1996-08
229,486,2428,1996-08
230,498,2428,1996-08
231,512,2428,1996-08
232,541,2428,1996-08
233,592,2428,1996-08
234,14,539,1996-08
235,54,539,1996-08
236,56,539,1996-08
237,102,539,1996-08
238,109,539,1996-08
239,142,539,1996-08
240,170,539,1996-08
241,179,539,1996-08
242,229,539,1996-08
243,235,539,1996-08
244,349,539,1996-08
245,404,539,1996-08
246,411,539,1996-08
247,447,539,1996-08
248,455,539,1996-08
249,485,539,1996-08
250,512,539,1996-08
251,541,539,1996-08
252,584,539,1996-08
253,592,539,1996-08
254,26,1487,1996-08
255,46,1487,1996-08
256,56,1487,1996-08
257,102,1487,1996-08
258,109,1487,1996-08
259,142,1487,1996-08
260,176,1487,1996-08
261,179,1487,1996-08
262,229,1487,1996-08
263,235,1487,1996-08
264,242,1487,1996-08
265,273,1487,1996-08
266,404,1487,1996-08
267,411,1487,1996-08
268,447,1487,1996-08
269,455,1487,1996-08
270,485,1487,1996-08
271,512,1487,1996-08
272,541,1487,1996-08
273,584,1487,1996-08
274,588,1487,1996-08
275,592,1487,1996-08
276,602,1487,1996-08
277,56,2422,1996-08
278,102,2422,1996-08
279,109,2422,1996-08
280,142,2422,1996-08
281,179,2422,1996-08
282,229,2422,1996-08
283,235,2422,1996-08
284,404,2422,1996-08
285,411,2422,1996-08
286,447,2422,1996-08
287,455,2422,1996-08
288,485,2422,1996-08
289,512,2422,1996-08
290,541,2422,1996-08
291,584,2422,1996-08
292,592,2422,1996-08
293,8,4153,1996-08
294,46,4153,1996-08
295,56,4153,1996-08
296,102,4153,1996-08
297,109,4153,1996-08
298,170,4153,1996-08
299,176,4153,1996-08
300,179,4153,1996-08
301,229,4153,1996-08
302,235,4153,1996-08
303,242,4153,1996-08
304,404,4153,1996-08
305,411,4153,1996-08
306,447,4153,1996-08
307,455,4153,1996-08
308,512,4153,1996-08
309,541,4153,1996-08
310,574,4153,1996-08
311,588,4153,1996-08
312,592,4153,1996-08
313,602,4153,1996-08
314,56,2425,1996-08
315,102,2425,1996-08
316,109,2425,1996-08
317,170,2425,1996-08
318,179,2425,1996-08
319,229,2425,1996-08
320,235,2425,1996-08
321,404,2425,1996-08
322,411,2425,1996-08
323,447,2425,1996-08
324,455,2425,1996-08
325,512,2425,1996-08
326,541,2425,1996-08
327,592,2425,1996-08
328,46,2275,1996-08
329,56,2275,1996-08
330,102,2275,1996-08
331,109,2275,1996-08
332,176,2275,1996-08
333,179,2275,1996-08
334,229,2275,1996-08
335,235,2275,1996-08
336,242,2275,1996-08
337,404,2275,1996-08
338,411,2275,1996-08
339,447,2275,1996-08
340,455,2275,1996-08
341,512,2275,1996-08
342,541,2275,1996-08
343,588,2275,1996-08
344,592,2275,1996-08
345,602,2275,1996-08
346,56,2430,1996-08
347,102,2430,1996-08
348,109,2430,1996-08
349,179,2430,1996-08
350,229,2430,1996-08
351,235,2430,1996-08
352,404,2430,1996-08
353,411,2430,1996-08
354,447,2430,1996-08
355,455,2430,1996-08
356,512,2430,1996-08
357,541,2430,1996-08
358,592,2430,1996-08
359,14,541,1996-08
360,56,541,1996-08
361,109,541,1996-08
362,170,541,1996-08
363,179,541,1996-08
364,229,541,1996-08
365,235,541,1996-08
366,314,541,1996-08
367,394,541,1996-08
368,404,541,1996-08
369,411,541,1996-08
370,447,541,1996-08
371,455,541,1996-08
372,486,541,1996-08
373,498,541,1996-08
374,512,541,1996-08
375,541,541,1996-08
376,584,541,1996-08
377,592,541,1996-08
378,38,1792,1996-08
379,46,1792,1996-08
380,56,1792,1996-08
381,109,1792,1996-08
382,176,1792,1996-08
383,179,1792,1996-08
384,229,1792,1996-08
385,235,1792,1996-08
386,394,1792,1996-08
387,404,1792,1996-08
388,411,1792,1996-08
389,447,1792,1996-08
390,455,1792,1996-08
391,486,1792,1996-08
392,498,1792,1996-08
393,512,1792,1996-08
394,541,1792,1996-08
395,584,1792,1996-08
396,588,1792,1996-08
397,592,1792,1996-08
398,602,1792,1996-08
399,56,2529,1996-08
400,109,2529,1996-08
401,179,2529,1996-08
402,229,2529,1996-08
403,235,2529,1996-08
404,394,2529,1996-08
405,404,2529,1996-08
406,411,2529,1996-08
407,447,2529,1996-08
408,455,2529,1996-08
409,486,2529,1996-08
410,498,2529,1996-08
411,512,2529,1996-08
412,541,2529,1996-08
413,584,2529,1996-08
414,592,2529,1996-08
415,38,1791,1996-08
416,46,1791,1996-08
417,56,1791,1996-08
418,109,1791,1996-08
419,170,1791,1996-08
420,176,1791,1996-08
421,179,1791,1996-08
422,229,1791,1996-08
423,235,1791,1996-08
424,314,1791,1996-08
425,404,1791,1996-08
426,411,1791,1996-08
427,447,1791,1996-08
428,455,1791,1996-08
429,486,1791,1996-08
430,498,1791,1996-08
431,512,1791,1996-08
432,541,1791,1996-08
433,574,1791,1996-08
434,588,1791,1996-08
435,592,1791,1996-08
436,602,1791,1996-08
437,56,2527,1996-08
438,109,2527,1996-08
439,170,2527,1996-08
440,179,2527,1996-08
441,229,2527,1996-08
442,235,2527,1996-08
443,314,2527,1996-08
444,404,2527,1996-08
445,411,2527,1996-08
446,447,2527,1996-08
447,455,2527,1996-08
448,486,2527,1996-08
449,498,2527,1996-08
450,512,2527,1996-08
451,541,2527,1996-08
452,592,2527,1996-08
453,38,1793,1996-08
454,46,1793,1996-08
455,56,1793,1996-08
456,109,1793,1996-08
457,176,1793,1996-08
458,179,1793,1996-08
459,229,1793,1996-08
460,235,1793,1996-08
461,404,1793,1996-08
462,411,1793,1996-08
463,447,1793,1996-08
464,455,1793,1996-08
465,486,1793,1996-08
466,498,1793,1996-08
467,512,1793,1996-08
468,541,1793,1996-08
469,588,1793,1996-08
470,592,1793,1996-08
471,602,1793,1996-08
472,56,2530,1996-08
473,109,2530,1996-08
474,179,2530,1996-08
475,229,2530,1996-08
476,235,2530,1996-08
477,404,2530,1996-08
478,411,2530,1996-08
479,447,2530,1996-08
480,455,2530,1996-08
481,486,2530,1996-08
482,498,2530,1996-08
483,512,2530,1996-08
484,541,2530,1996-08
485,592,2530,1996-08
486,14,533,1996-08
487,46,533,1996-08
488,56,533,1996-08
489,109,533,1996-08
490,170,533,1996-08
491,176,533,1996-08
492,179,533,1996-08
493,229,533,1996-08
494,235,533,1996-08
495,404,533,1996-08
496,411,533,1996-08
497,447,533,1996-08
498,455,533,1996-08
499,512,533,1996-08
500,541,533,1996-08
501,574,533,1996-08
502,584,533,1996-08
503,588,533,1996-08
504,592,533,1996-08
505,602,533,1996-08
506,14,542,1996-08
507,56,542,1996-08
508,109,542,1996-08
509,170,542,1996-08
510,179,542,1996-08
511,229,542,1996-08
512,235,542,1996-08
513,404,542,1996-08
514,411,542,1996-08
515,447,542,1996-08
516,455,542,1996-08
517,512,542,1996-08
518,541,542,1996-08
519,584,542,1996-08
520,592,542,1996-08
521,46,2281,1996-08
522,56,2281,1996-08
523,109,2281,1996-08
524,176,2281,1996-08
525,179,2281,1996-08
526,229,2281,1996-08
527,235,2281,1996-08
528,404,2281,1996-08
529,411,2281,1996-08
530,447,2281,1996-08
531,455,2281,1996-08
532,512,2281,1996-08
533,541,2281,1996-08
534,584,2281,1996-08
535,588,2281,1996-08
536,592,2281,1996-08
537,602,2281,1996-08
538,56,2531,1996-08
539,109,2531,1996-08
540,179,2531,1996-08
541,229,2531,1996-08
542,235,2531,1996-08
543,404,2531,1996-08
544,411,2531,1996-08
545,447,2531,1996-08
546,455,2531,1996-08
547,512,2531,1996-08
548,541,2531,1996-08
549,584,2531,1996-08
550,592,2531,1996-08
551,46,2280,1996-08
552,56,2280,1996-08
553,109,2280,1996-08
554,170,2280,1996-08
555,176,2280,1996-08
556,179,2280,1996-08
557,229,2280,1996-08
558,235,2280,1996-08
559,404,2280,1996-08
560,411,2280,1996-08
561,447,2280,1996-08
562,455,2280,1996-08
563,512,2280,1996-08
564,541,2280,1996-08
565,574,2280,1996-08
566,588,2280,1996-08
567,592,2280,1996-08
568,602,2280,1996-08
569,56,2528,1996-08
570,109,2528,1996-08
571,170,2528,1996-08
572,179,2528,1996-08
573,229,2528,1996-08
574,235,2528,1996-08
575,404,2528,1996-08
576,411,2528,1996-08
577,447,2528,1996-08
578,455,2528,1996-08
579,512,2528,1996-08
580,541,2528,1996-08
581,592,2528,1996-08
582,46,2282,1996-08
583,56,2282,1996-08
584,109,2282,1996-08
585,176,2282,1996-08
586,179,2282,1996-08
587,229,2282,1996-08
588,235,2282,1996-08
589,404,2282,1996-08
590,411,2282,1996-08
591,447,2282,1996-08
592,455,2282,1996-08
593,512,2282,1996-08
594,541,2282,1996-08
595,588,2282,1996-08
596,592,2282,1996-08
597,602,2282,1996-08
598,56,2532,1996-08
599,109,2532,1996-08
600,179,2532,1996-08
601,229,2532,1996-08
602,235,2532,1996-08
603,404,2532,1996-08
604,411,2532,1996-08
605,447,2532,1996-08
606,455,2532,1996-08
607,512,2532,1996-08
608,541,2532,1996-08
609,592,2532,1996-08
610,14,458,1996-08
611,142,458,1996-08
612,162,458,1996-08
613,179,458,1996-08
614,192,458,1996-08
615,229,458,1996-08
616,235,458,1996-08
617,314,458,1996-08
618,385,458,1996-08
619,411,458,1996-08
620,447,458,1996-08
621,476,458,1996-08
622,485,458,1996-08
623,486,458,1996-08
624,498,458,1996-08
625,512,458,1996-08
626,584,458,1996-08
627,592,458,1996-08
628,38,1655,1996-08
629,142,1655,1996-08
630,176,1655,1996-08
631,179,1655,1996-08
632,229,1655,1996-08
633,235,1655,1996-08
634,385,1655,1996-08
635,411,1655,1996-08
636,447,1655,1996-08
637,476,1655,1996-08
638,485,1655,1996-08
639,486,1655,1996-08
640,498,1655,1996-08
641,512,1655,1996-08
642,584,1655,1996-08
643,592,1655,1996-08
644,602,1655,1996-08
645,142,613,1996-08
646,179,613,1996-08
647,229,613,1996-08
648,235,613,1996-08
649,385,613,1996-08
650,411,613,1996-08
651,447,613,1996-08
652,476,613,1996-08
653,485,613,1996-08
654,486,613,1996-08
655,498,613,1996-08
656,512,613,1996-08
657,584,613,1996-08
658,592,613,1996-08
659,8,4062,1996-08
660,38,4062,1996-08
661,162,4062,1996-08
662,176,4062,1996-08
663,179,4062,1996-08
664,229,4062,1996-08
665,235,4062,1996-08
666,314,4062,1996-08
667,385,4062,1996-08
668,411,4062,1996-08
669,447,4062,1996-08
670,476,4062,1996-08
671,486,4062,1996-08
672,498,4062,1996-08
673,512,4062,1996-08
674,574,4062,1996-08
675,592,4062,1996-08
676,602,4062,1996-08
677,162,774,1996-08
678,179,774,1996-08
679,229,774,1996-08
680,235,774,1996-08
681,314,774,1996-08
682,385,774,1996-08
683,411,774,1996-08
684,447,774,1996-08
685,476,774,1996-08
686,486,774,1996-08
687,498,774,1996-08
688,512,774,1996-08
689,592,774,1996-08
690,38,1683,1996-08
691,176,1683,1996-08
692,179,1683,1996-08
693,229,1683,1996-08
694,235,1683,1996-08
695,385,1683,1996-08
696,411,1683,1996-08
697,447,1683,1996-08
698,476,1683,1996-08
699,486,1683,1996-08
700,498,1683,1996-08
701,512,1683,1996-08
702,592,1683,1996-08
703,602,1683,1996-08
704,179,1100,1996-08
705,229,1100,1996-08
706,235,1100,1996-08
707,385,1100,1996-08
708,411,1100,1996-08
709,447,1100,1996-08
710,476,1100,1996-08
711,486,1100,1996-08
712,498,1100,1996-08
713,512,1100,1996-08
714,592,1100,1996-08
715,8,3824,1996-08
716,14,3824,1996-08
717,142,3824,1996-08
718,176,3824,1996-08
719,179,3824,1996-08
720,229,3824,1996-08
721,235,3824,1996-08
722,411,3824,1996-08
723,447,3824,1996-08
724,485,3824,1996-08
725,512,3824,1996-08
726,574,3824,1996-08
727,584,3824,1996-08
728,592,3824,1996-08
729,602,3824,1996-08
730,14,460,1996-08
731,142,460,1996-08
732,179,460,1996-08
733,229,460,1996-08
734,235,460,1996-08
735,411,460,1996-08
736,447,460,1996-08
737,485,460,1996-08
738,512,460,1996-08
739,584,460,1996-08
740,592,460,1996-08
741,142,578,1996-08
742,176,578,1996-08
743,179,578,1996-08
744,229,578,1996-08
745,235,578,1996-08
746,411,578,1996-08
747,447,578,1996-08
748,485,578,1996-08
749,512,578,1996-08
750,584,578,1996-08
751,592,578,1996-08
752,602,578,1996-08
753,142,624,1996-08
754,179,624,1996-08
755,229,624,1996-08
756,235,624,1996-08
757,411,624,1996-08
758,447,624,1996-08
759,485,624,1996-08
760,512,624,1996-08
761,584,624,1996-08
762,592,624,1996-08
763,8,3903,1996-08
764,176,3903,1996-08
765,179,3903,1996-08
766,229,3903,1996-08
767,235,3903,1996-08
768,411,3903,1996-08
769,447,3903,1996-08
770,512,3903,1996-08
771,574,3903,1996-08
772,592,3903,1996-08
773,602,3903,1996-08
774,14,510,1996-08
775,38,510,1996-08
776,176,510,1996-08
777,179,510,1996-08
778,229,510,1996-08
779,235,510,1996-08
780,314,510,1996-08
781,411,510,1996-08
782,447,510,1996-08
783,486,510,1996-08
784,498,510,1996-08
785,512,510,1996-08
786,574,510,1996-08
787,584,510,1996-08
788,592,510,1996-08
789,602,510,1996-08
790,14,498,1996-08
791,179,498,1996-08
792,229,498,1996-08
793,235,498,1996-08
794,314,498,1996-08
795,411,498,1996-08
796,447,498,1996-08
797,486,498,1996-08
798,498,498,1996-08
799,512,498,1996-08
800,584,498,1996-08
801,592,498,1996-08
802,38,1684,1996-08
803,176,1684,1996-08
804,179,1684,1996-08
805,229,1684,1996-08
806,235,1684,1996-08
807,411,1684,1996-08
808,447,1684,1996-08
809,486,1684,1996-08
810,498,1684,1996-08
811,512,1684,1996-08
812,584,1684,1996-08
813,592,1684,1996-08
814,602,1684,1996-08
815,179,1116,1996-08
816,229,1116,1996-08
817,235,1116,1996-08
818,411,1116,1996-08
819,447,1116,1996-08
820,486,1116,1996-08
821,498,1116,1996-08
822,512,1116,1996-08
823,584,1116,1996-08
824,592,1116,1996-08
825,38,1682,1996-08
826,176,1682,1996-08
827,179,1682,1996-08
828,229,1682,1996-08
829,235,1682,1996-08
830,314,1682,1996-08
831,411,1682,1996-08
832,447,1682,1996-08
833,486,1682,1996-08
834,498,1682,1996-08
835,512,1682,1996-08
836,574,1682,1996-08
837,592,1682,1996-08
838,602,1682,1996-08
839,179,1080,1996-08
840,229,1080,1996-08
841,235,1080,1996-08
842,314,1080,1996-08
843,411,1080,1996-08
844,447,1080,1996-08
845,486,1080,1996-08
846,498,1080,1996-08
847,512,1080,1996-08
848,592,1080,1996-08
849,38,1685,1996-08
850,176,1685,1996-08
851,179,1685,1996-08
852,229,1685,1996-08
853,235,1685,1996-08
854,411,1685,1996-08
855,447,1685,1996-08
856,486,1685,1996-08
857,498,1685,1996-08
858,512,1685,1996-08
859,592,1685,1996-08
860,602,1685,1996-08
861,14,487,1996-08
862,176,487,1996-08
863,179,487,1996-08
864,229,487,1996-08
865,235,487,1996-08
866,411,487,1996-08
867,447,487,1996-08
868,512,487,1996-08
869,574,487,1996-08
870,584,487,1996-08
871,592,487,1996-08
872,602,487,1996-08
873,14,499,1996-08
874,179,499,1996-08
875,229,499,1996-08
876,235,499,1996-08
877,411,499,1996-08
878,447,499,1996-08
879,512,499,1996-08
880,584,499,1996-08
881,592,499,1996-08
882,176,899,1996-08
883,179,899,1996-08
884,229,899,1996-08
885,235,899,1996-08
886,411,899,1996-08
887,447,899,1996-08
888,512,899,1996-08
889,584,899,1996-08
890,592,899,1996-08
891,602,899,1996-08
892,176,898,1996-08
893,179,898,1996-08
894,229,898,1996-08
895,235,898,1996-08
896,411,898,1996-08
897,447,898,1996-08
898,512,898,1996-08
899,574,898,1996-08
900,592,898,1996-08
901,602,898,1996-08
902,176,900,1996-08
903,179,900,1996-08
904,229,900,1996-08
905,235,900,1996-08
906,411,900,1996-08
907,447,900,1996-08
908,512,900,1996-08
909,592,900,1996-08
910,602,900,1996-08
911,56,2538,1996-08
912,142,2538,1996-08
913,170,2538,1996-08
914,179,2538,1996-08
915,243,2538,1996-08
916,349,2538,1996-08
917,404,2538,1996-08
918,411,2538,1996-08
919,455,2538,1996-08
920,476,2538,1996-08
921,485,2538,1996-08
922,486,2538,1996-08
923,498,2538,1996-08
924,512,2538,1996-08
925,541,2538,1996-08
926,584,2538,1996-08
927,592,2538,1996-08
928,38,1801,1996-08
929,56,1801,1996-08
930,142,1801,1996-08
931,176,1801,1996-08
932,179,1801,1996-08
933,242,1801,1996-08
934,404,1801,1996-08
935,411,1801,1996-08
936,455,1801,1996-08
937,476,1801,1996-08
938,485,1801,1996-08
939,486,1801,1996-08
940,498,1801,1996-08
941,512,1801,1996-08
942,541,1801,1996-08
943,584,1801,1996-08
944,588,1801,1996-08
945,592,1801,1996-08
946,602,1801,1996-08
947,56,2575,1996-08
948,142,2575,1996-08
949,179,2575,1996-08
950,404,2575,1996-08
951,411,2575,1996-08
952,455,2575,1996-08
953,476,2575,1996-08
954,485,2575,1996-08
955,486,2575,1996-08
956,498,2575,1996-08
957,512,2575,1996-08
958,541,2575,1996-08
959,584,2575,1996-08
960,592,2575,1996-08
961,38,1802,1996-08
962,56,1802,1996-08
963,170,1802,1996-08
964,176,1802,1996-08
965,179,1802,1996-08
966,242,1802,1996-08
967,404,1802,1996-08
968,411,1802,1996-08
969,455,1802,1996-08
970,476,1802,1996-08
971,486,1802,1996-08
972,498,1802,1996-08
973,512,1802,1996-08
974,541,1802,1996-08
975,574,1802,1996-08
976,588,1802,1996-08
977,592,1802,1996-08
978,602,1802,1996-08
979,56,2593,1996-08
980,170,2593,1996-08
981,179,2593,1996-08
982,404,2593,1996-08
983,411,2593,1996-08
984,455,2593,1996-08
985,476,2593,1996-08
986,486,2593,1996-08
987,498,2593,1996-08
988,512,2593,1996-08
989,541,2593,1996-08
990,592,2593,1996-08
991,38,1805,1996-08
992,56,1805,1996-08
993,176,1805,1996-08
994,179,1805,1996-08
995,242,1805,1996-08
996,404,1805,1996-08
997,411,1805,1996-08
998,455,1805,1996-08
999,476,1805,1996-08
1000,486,1805,1996-08
1001,498,1805,1996-08
1002,512,1805,1996-08
1003,541,1805,1996-08
1004,588,1805,1996-08
1005,592,1805,1996-08
1006,602,1805,1996-08
1007,56,2771,1996-08
1008,179,2771,1996-08
1009,404,2771,1996-08
1010,411,2771,1996-08
1011,455,2771,1996-08
1012,476,2771,1996-08
1013,486,2771,1996-08
1014,498,2771,1996-08
1015,512,2771,1996-08
1016,541,2771,1996-08
1017,592,2771,1996-08
1018,56,2537,1996-08
1019,142,2537,1996-08
1020,170,2537,1996-08
1021,176,2537,1996-08
1022,179,2537,1996-08
1023,242,2537,1996-08
1024,349,2537,1996-08
1025,404,2537,1996-08
1026,411,2537,1996-08
1027,455,2537,1996-08
1028,485,2537,1996-08
1029,512,2537,1996-08
1030,541,2537,1996-08
1031,574,2537,1996-08
1032,584,2537,1996-08
1033,588,2537,1996-08
1034,592,2537,1996-08
1035,602,2537,1996-08
1036,56,2539,1996-08
1037,142,2539,1996-08
1038,170,2539,1996-08
1039,179,2539,1996-08
1040,349,2539,1996-08
1041,404,2539,1996-08
1042,411,2539,1996-08
1043,455,2539,1996-08
1044,485,2539,1996-08
1045,512,2539,1996-08
1046,541,2539,1996-08
1047,584,2539,1996-08
1048,592,2539,1996-08
1049,56,2540,1996-08
1050,142,2540,1996-08
1051,176,2540,1996-08
1052,179,2540,1996-08
1053,242,2540,1996-08
1054,404,2540,1996-08
1055,411,2540,1996-08
1056,455,2540,1996-08
1057,485,2540,1996-08
1058,512,2540,1996-08
1059,541,2540,1996-08
1060,584,2540,1996-08
1061,588,2540,1996-08
1062,592,2540,1996-08
1063,602,2540,1996-08
1064,56,2576,1996-08
1065,142,2576,1996-08
1066,179,2576,1996-08
1067,404,2576,1996-08
1068,411,2576,1996-08
1069,455,2576,1996-08
1070,485,2576,1996-08
1071,512,2576,1996-08
1072,541,2576,1996-08
1073,584,2576,1996-08
1074,592,2576,1996-08
1075,56,2590,1996-08
1076,170,2590,1996-08
1077,176,2590,1996-08
1078,179,2590,1996-08
1079,242,2590,1996-08
1080,404,2590,1996-08
1081,411,2590,1996-08
1082,455,2590,1996-08
1083,512,2590,1996-08
1084,541,2590,1996-08
1085,574,2590,1996-08
1086,588,2590,1996-08
1087,592,2590,1996-08
1088,602,2590,1996-08
1089,56,2623,1996-08
1090,176,2623,1996-08
1091,179,2623,1996-08
1092,242,2623,1996-08
1093,404,2623,1996-08
1094,411,2623,1996-08
1095,455,2623,1996-08
1096,512,2623,1996-08
1097,541,2623,1996-08
1098,588,2623,1996-08
1099,592,2623,1996-08
1100,602,2623,1996-08
1101,38,1803,1996-08
1102,56,1803,1996-08
1103,170,1803,1996-08
1104,176,1803,1996-08
1105,179,1803,1996-08
1106,404,1803,1996-08
1107,411,1803,1996-08
1108,455,1803,1996-08
1109,486,1803,1996-08
1110,498,1803,1996-08
1111,512,1803,1996-08
1112,541,1803,1996-08
1113,574,1803,1996-08
1114,584,1803,1996-08
1115,588,1803,1996-08
1116,592,1803,1996-08
1117,602,1803,1996-08
1118,56,2594,1996-08
1119,170,2594,1996-08
1120,179,2594,1996-08
1121,404,2594,1996-08
1122,411,2594,1996-08
1123,455,2594,1996-08
1124,486,2594,1996-08
1125,498,2594,1996-08
1126,512,2594,1996-08
1127,541,2594,1996-08
1128,584,2594,1996-08
1129,592,2594,1996-08
1130,38,1806,1996-08
1131,56,1806,1996-08
1132,176,1806,1996-08
1133,179,1806,1996-08
1134,404,1806,1996-08
1135,411,1806,1996-08
1136,455,1806,1996-08
1137,486,1806,1996-08
1138,498,1806,1996-08
1139,512,1806,1996-08
1140,541,1806,1996-08
1141,584,1806,1996-08
1142,588,1806,1996-08
1143,592,1806,1996-08
1144,602,1806,1996-08
1145,56,2772,1996-08
1146,179,2772,1996-08
1147,404,2772,1996-08
1148,411,2772,1996-08
1149,455,2772,1996-08
1150,486,2772,1996-08
1151,498,2772,1996-08
1152,512,2772,1996-08
1153,541,2772,1996-08
1154,584,2772,1996-08
1155,592,2772,1996-08
1156,38,1804,1996-08
1157,56,1804,1996-08
1158,170,1804,1996-08
1159,176,1804,1996-08
1160,179,1804,1996-08
1161,404,1804,1996-08
1162,411,1804,1996-08
1163,455,1804,1996-08
1164,486,1804,1996-08
1165,498,1804,1996-08
1166,512,1804,1996-08
1167,541,1804,1996-08
1168,574,1804,1996-08
1169,588,1804,1996-08
1170,592,1804,1996-08
